ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006091	generation of precursor metabolites and energy	197/3704	448/14395	1.44158576494132e-17	7.66661520446064e-15	6.57473469445964e-15	NDUFAB1/SLC25A13/CIAPIN1/CYB561/UQCRC1/MDH1/BID/CYBA/CS/PDIA5/NDUFB4/MTFR1/FECH/PHKA1/PKM/RHOA/IDH3G/P4HA2/ACADVL/ENO1/ACAT1/AACS/ME2/OXCT1/AKR1B1/NDUFB2/DLD/FH/PHGDH/MSH2/ATP5F1D/NDUFB7/ACO2/PYGL/HIF1A/DHRS2/PYGB/IDH3B/SLC25A14/PGK1/ANTKMT/GSR/GYS1/GPI/NOP53/GSK3A/OGDH/CHCHD2/PPIF/GIT1/NDUFC1/NDUFS8/ATP5F1B/PTGES3/ALDH2/TPI1/COX6A1/PPARD/COX7A2/NNT/GNPDA1/PCDH12/DGUOK/GPD2/NDUFS7/COX7A2L/PARK7/ATP5PB/SDHB/NDUFB3/NDUFA8/IDE/ACO1/CISD1/ATP5F1E/NQO2/NDUFA1/SLC25A23/COX6B1/TRAP1/COX7C/UQCR11/POR/NDUFA5/PGLS/ATP5IF1/COX4I1/COX7B/NDUFA2/PDHA1/SELENOS/PER2/INPP5K/MYBBP1A/CCNB1/BLOC1S1/COX5B/ISCU/NDUFB5/FDX1/PNPT1/COX17/ETFA/NDUFB10/PFKL/IFNAR1/AKT1/PGD/SDHC/DEGS1/SNCA/NDUFS6/MDH2/NIPSNAP2/NDUFB9/SLC25A25/DLAT/NDUFC2/QDPR/SLC25A4/ATP5F1A/RPIA/ATP5PF/OXA1L/UQCRB/HK1/PHKG2/PRXL2C/PINK1/NDUFS2/ADPGK/ALDH4A1/G6PD/JMJD8/AGL/GYG1/NDUFS4/UQCRQ/FOXK1/COX6C/FXN/NDUFB6/VCP/STOML2/ATP5F1C/ENOX2/GHITM/NDUFB8/COX11/IDH3A/NDUFV1/ATP5PD/COA6/PDHB/NDUFS5/ATP5ME/UQCRFS1/PRELID1/UGP2/CDK1/NDUFA3/CYCS/SUCLG2/PPP1CA/UQCRH/MTLN/COX8A/TALDO1/GBA/COX5A/CYC1/SHMT2/NDUFB1/UQCR10/PPP1R2/NDUFA12/NDUFA6/NDUFA13/PPP1CC/NDUFA4/HMGB1/STK40/ADH5/GFPT1/ND5/MTOR/ATP6/SDHD/ND4L/ARL2/NDUFS3/PPP1CB/UQCRHL/ATP5MF/ATP5PO/EIF6/CHCHD10	197
BP	GO:0022904	respiratory electron transport chain	69/3704	107/14395	3.18723727327455e-17	1.55377817072134e-14	1.33248884600233e-14	NDUFAB1/SLC25A13/UQCRC1/BID/NDUFB4/NDUFB2/DLD/NDUFB7/CHCHD2/NDUFC1/NDUFS8/COX6A1/COX7A2/DGUOK/GPD2/NDUFS7/COX7A2L/PARK7/SDHB/NDUFB3/NDUFA8/NDUFA1/COX7C/UQCR11/NDUFA5/COX4I1/NDUFA2/MYBBP1A/CCNB1/COX5B/ISCU/NDUFB5/NDUFB10/SDHC/SNCA/NDUFS6/NDUFB9/NDUFC2/UQCRB/PINK1/NDUFS2/NDUFS4/UQCRQ/COX6C/NDUFB6/GHITM/NDUFB8/NDUFV1/COA6/NDUFS5/UQCRFS1/CDK1/NDUFA3/CYCS/UQCRH/COX8A/GBA/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA4/ND5/SDHD/ND4L/NDUFS3/UQCRHL	69
BP	GO:0046034	ATP metabolic process	126/3704	251/14395	5.06419109308989e-17	2.27888599189045e-14	1.95432670037785e-14	BAD/NDUFAB1/SLC25A13/NADK/UQCRC1/BID/CTNS/NDUFB4/PKM/RHOA/ENO1/NDUFB2/DLD/MSH2/ATP5F1D/NDUFB7/TSPO/HIF1A/PGK1/ANTKMT/GPI/OGDH/CHCHD2/AK1/PPIF/GIT1/NDUFC1/HSPA8/NDUFS8/ATP5F1B/TPI1/COX6A1/COX7A2/ATP6V1A/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/DMAC2L/SLC25A23/COX6B1/COX7C/UQCR11/NDUFA5/ATP5IF1/COX4I1/COX7B/NDUFA2/CCNB1/COX5B/ISCU/NDUFB5/NDUFB10/PFKL/SDHC/GUK1/PARP1/SNCA/NDUFS6/NIPSNAP2/ATP6V1B2/NDUFB9/SLC25A25/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/FLCN/UQCRB/HK1/PRXL2C/PINK1/NDUFS2/ATP5MC1/ADPGK/JMJD8/NDUFS4/UQCRQ/FOXK1/COX6C/FXN/NDUFB6/VCP/STOML2/ATP5F1C/GHITM/NDUFB8/CLPX/NDUFV1/ATP5PD/COA6/NDUFS5/ATP5ME/CDK1/NDUFA3/CYCS/UQCRH/COX8A/COX5A/CYC1/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/ATP6V0C/NDUFA4/ND5/ATP6/SDHD/HSPA1B/HSPA1A/TMSB4X/ND4L/ARL2/NDUFS3/UQCRHL/ATP5MF/ATP5PO/EIF6/CHCHD10	126
BP	GO:0006457	protein folding	100/3704	187/14395	4.04200607842368e-16	1.68898111134132e-13	1.4484361631404e-13	FKBP4/ERP44/GRN/HSPA5/PDIA5/DNAJC10/HSP90AA1/DNAJA1/ERO1B/PDRG1/FKBP1A/ERP29/NUDC/DNAJB11/FKBP5/HSP90AB1/ST13/AHSA1/PFDN4/RP2/DNAJC3/SNRNP70/PDCD5/FKBP8/DNAJC2/DNAJB6/HSPB1/BAG1/PPIF/CCDC47/WFS1/GRPEL1/HSPA8/CHORDC1/AIP/PTGES3/BAG2/PFDN1/TTC1/CCT4/PDCL3/HSPE1/QSOX1/MESD/TCP1/HSPH1/CLU/PRDX4/TRAP1/HSPA2/CANX/SDF2L1/MPDU1/DNAJB1/SDF2/HSPBP1/CCT7/UGGT1/DNAJC1/TOR1B/TOR1A/PPIL1/UNC45A/PFDN2/PDIA6/HSPD1/CCT6A/DNAJB12/CCT5/NGLY1/BAG3/HSPA13/PDIA4/VBP1/CCT8/TOR2A/PEX19/CCT3/QSOX2/CCT2/HSP90B1/B2M/PPIB/CLPX/PDIA3/PPIC/PPID/HSPA6/GAK/CALR/HSP90AB3P/RUVBL2/SELENOF/P4HB/PPIA/ERO1A/PFDN6/HSPA1B/HSPA1A/ARL2	100
BP	GO:0007005	mitochondrion organization	205/3704	486/14395	7.30314157381324e-16	2.80797570262891e-13	2.40806337359053e-13	GCLC/BAD/POLDIP2/NDUFAB1/SLC25A5/RALA/GGCT/BID/RALBP1/GCLM/TOMM34/MIPEP/BAK1/NDUFB4/MTFR1/VPS35/FUNDC1/CSNK2A2/TFRC/HSD17B10/MARK2/HSP90AA1/CTTN/BAX/AURKA/NDUFB2/TMEM14A/SH3GLB1/ATP5F1D/NDUFB7/TIMM13/TOMM22/FBXO7/TSPO/SAMM50/HIF1A/RAB5IF/PSMD10/TSC2/ARMC1/PPP2CB/PDCD5/TIMM50/DMAC2/MYH14/GSK3A/CHCHD2/MAPK8/PITRM1/TFAM/PPIF/VAT1/UBE2D3/NDUFC1/GRPEL1/ATG2A/AIP/NDUFS8/CAMKK2/WASF1/COX7A2/CERT1/THG1L/GOLPH3/NDUFS7/COX7A2L/PARK7/MFN2/RAB29/RAB32/NDUFB3/NDUFA8/SLIRP/IFIT2/CLU/OPTN/ATPAF1/NDUFAF4/NDUFA1/ALKBH7/ROMO1/BECN1/TIMM17B/TIMM8A/NDUFA5/NECTIN2/TOMM40/ATP5IF1/NDUFA2/CLUH/TIMM17A/TIMM10/HRK/NMT1/NDUFB5/YME1L1/DMAC1/PNPT1/COX17/PIF1/MAP1LC3B/NDUFB10/NPEPPS/PMAIP1/AKT1/SAE1/HAX1/PARP1/HSPD1/SNCA/CISD2/HIGD2A/DYNLT1/NIPSNAP2/NDUFB11/NDUFB9/MIGA2/TIMM8B/NDUFC2/SLC25A4/BAG3/CXADR/FLCN/OXA1L/SUPV3L1/AIFM1/WIPI2/PINK1/NDUFS2/ATP13A2/THEM4/CALM3/ATAD3B/LMNA/SELENON/BAP1/NDUFS4/CDK5/FXN/NDUFB6/STOML2/VDAC2/PRDX3/GHITM/PMPCA/FUNDC2/NDUFB8/PHB/ACAA2/WDR81/NDUFS5/LETM1/UQCRFS1/PRELID1/STAT2/HSPA4/TRIAP1/NDUFA3/ATPAF2/MTX1/MICOS10/TOMM20/HAP1/NDUFA11/MICOS13/PARL/TMEM70/ULK1/TIMM22/GBA/NDUFAF3/COX14/HIGD1A/NDUFB1/COA3/NDUFA12/NDUFA6/UBE2L3/BCAP31/NDUFA13/BLOC1S2/SDHAF3/TOMM7/WDR45/ATAD3A/MARCHF5/UBL5/CALM1/ND5/OPA1/PRMT6/SREBF2/ATG9A/INF2/HSPA1A/NDUFS3/SLC35F6/RTL10/NDUFAF8/PET100/PET117/GPX1/CHCHD10/TIMM23/RCC1L	205
BP	GO:0019646	aerobic electron transport chain	55/3704	80/14395	7.67993354565172e-16	2.80797570262891e-13	2.40806337359053e-13	NDUFAB1/UQCRC1/NDUFB4/NDUFB2/DLD/NDUFB7/NDUFC1/NDUFS8/COX6A1/COX7A2/NDUFS7/COX7A2L/PARK7/NDUFB3/NDUFA8/NDUFA1/COX7C/UQCR11/NDUFA5/COX4I1/NDUFA2/COX5B/ISCU/NDUFB5/NDUFB10/SDHC/SNCA/NDUFS6/NDUFB9/NDUFC2/UQCRB/PINK1/NDUFS2/NDUFS4/UQCRQ/COX6C/NDUFB6/NDUFB8/NDUFV1/NDUFS5/NDUFA3/CYCS/UQCRH/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA6/NDUFA4/ND5/SDHD/ND4L/NDUFS3/UQCRHL	55
BP	GO:0072594	establishment of protein localization to organelle	172/3704	397/14395	9.20321016742075e-15	3.16698702820067e-12	2.71594425126485e-12	M6PR/LAMP2/RALA/VPS41/SEC62/BID/TOMM34/SEC63/MIPEP/HSPA5/TPR/TSPAN17/HERPUD1/SEC61A1/TNPO3/AP3D1/IPO5/ELAVL1/TRAM1/HYAL2/NUP133/CSNK2A2/TSG101/RAB7A/HSP90AA1/TNPO1/RAB10/DNAJA1/RBM22/BAX/MAVS/NUP50/NUP188/HSP90AB1/SH3GLB1/TIMM13/MAPK1/TOMM22/FBXO7/TSPO/SAMM50/CHMP4B/NXT2/NUTF2/NUP93/MON1B/NAGPA/TSC2/RAB11A/PIH1D1/PDCD5/TIMM50/TNPO2/GSK3A/SEC61B/MAPK8/SUFU/PITRM1/NUP88/RANGRF/UBE2D3/GRPEL1/ZPR1/HSPA8/AIP/NUP98/MAN1A1/MACROH2A1/ECT2/SSR3/SPCS1/CCT4/SUMO1/MFN2/IPO13/SPCS2/TCP1/CLU/TARDBP/CSE1L/RPL23/ROMO1/TIMM17B/TIMM8A/SMO/SPCS3/TOMM40/TRIM28/ATP5IF1/DKC1/RAN/SEC61G/IPO8/SORT1/TIMM17A/TIMM10/MDFIC/CCT7/NMT1/SCARB2/PPP3CA/PEX5/SRP14/NPEPPS/AKT1/SAE1/PEX14/HAX1/SRP9/HSPD1/SRPRB/PIK3R1/CCT6A/CCT5/TIMM8B/BAG3/HEATR3/OXA1L/CCT8/HK1/AIFM1/SEC13/PINK1/CALM3/LMNA/LRWD1/PEX19/CCT3/BAP1/PRKCD/MON1A/SYK/PMPCA/NOLC1/CCT2/SRP68/VPS37C/PKIG/SNUPN/CDK1/SIX2/HSPA4/HDAC3/TOMM20/JUP/SRP72/PARL/SGF29/TIMM22/SCRIB/KPNA2/SRPRA/RUVBL2/PTTG1IP/UBE2L3/BCAP31/LAMP1/NDUFA13/CHP1/IPO4/TOMM7/FLNA/UBL5/GET3/RYR2/CALM1/SREBF2/IPO7/PPP3R1/TIMM23/NCOA4/POM121C	172
BP	GO:1902850	microtubule cytoskeleton organization involved in mitosis	81/3704	145/14395	1.00460268520527e-14	3.26495872691713e-12	2.79996280566569e-12	POLDIP2/PAFAH1B1/PKD1/TACC3/SPAST/SPDL1/TPR/MAP4/INTS13/EML1/RHOA/SMC1A/NDC80/CHMP2B/CHMP5/AURKA/TPX2/NSFL1C/NUDC/KIF4A/AAAS/SUN2/MYBL2/RAE1/CHMP4B/RAB11A/DCTN6/BCCIP/TTK/CENPA/WRAP73/CDC20/STMN1/NEK2/STAG1/PTPA/VPS4B/SBDS/DLGAP5/RAN/CCNB1/PSRC1/ESPL1/NUMA1/KIF23/KIF11/CENPE/CLTC/NUF2/DYNLT1/TACC1/ITGB1/SPC25/ANKFN1/CCSAP/PCNT/RACGAP1/MAD2L1/MAP9/CHMP4C/VCP/NDEL1/PLK1/KIFC2/MECP2/DCTN2/CKAP5/AURKB/RCC1/DRG1/SAPCD2/FLNA/DYNC1H1/HSPA1B/HSPA1A/DCTN1/MZT1/UBXN2B/KIFC1/CHMP1B/LSM14A	81
BP	GO:0140014	mitotic nuclear division	129/3704	277/14395	3.62113234582734e-14	1.11492759068894e-11	9.56139432698787e-12	POLDIP2/NCAPD2/ANLN/TACC3/SPAST/NCAPH2/CUL3/SPDL1/TPR/RIOK2/CTDP1/RHOA/SIRT2/TRIP13/SMC1A/SPAG5/NDC80/PDS5B/CHMP2B/SEH1L/CHMP5/AURKA/TPX2/NSFL1C/ANAPC5/NUDC/KIF4A/CDC23/AAAS/RANBP1/PRMT5/MYBL2/CHMP4B/NAA10/RAB11A/AKAP8/BCCIP/UBE2S/NCAPG/ANAPC15/TTK/TENT4A/IK/MACROH2A1/SMC4/RPL24/IL1A/WRAP73/CDC20/NEK2/CENPF/STAG1/KIF14/VPS4B/NCAPH/NAA50/PDS5A/ZWINT/MAD2L1BP/BECN1/DLGAP5/PIN1/KNSTRN/SGO1/CDC16/RAN/CCNB1/PSRC1/CDCA8/ESPL1/SMC2/NUMA1/KIF23/KIF11/KIF20B/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/CHMP7/MKI67/INCENP/NCAPD3/CCSAP/BUB3/BUB1B/CDC25C/FBXW5/RACGAP1/LRP5/SGO2/MAD2L1/MAP9/PTTG1/CHMP4C/RAD21/NDEL1/PLK1/KIFC2/REEP4/CHTF8/BUB1/ZWILCH/UBE2C/DCTN2/AURKAIP1/CHMP6/SPHK1/CDC26/ANKLE2/AURKB/RRS1/RCC1/KMT5A/CDCA2/DRG1/FLNA/CHAMP1/HSPA1B/HSPA1A/MZT1/LCMT1/UBXN2B/KIFC1/CHMP1B/LSM14A	129
BP	GO:0000070	mitotic sister chromatid segregation	87/3704	163/14395	3.8483228762476e-14	1.12563444130242e-11	9.6532141201032e-12	NCAPD2/TACC3/NCAPH2/CUL3/SPDL1/TPR/RIOK2/TRIP13/SMC1A/SPAG5/NDC80/PDS5B/CHMP2B/SEH1L/CHMP5/ANAPC5/NUDC/KIF4A/CDC23/CHMP4B/NAA10/RAB11A/AKAP8/NCAPG/ANAPC15/TTK/TENT4A/IK/MACROH2A1/SMC4/WRAP73/CDC20/NEK2/CENPF/KIF14/VPS4B/NCAPH/NAA50/PDS5A/ZWINT/MAD2L1BP/BECN1/DLGAP5/KNSTRN/SGO1/CDC16/RAN/CCNB1/PSRC1/CDCA8/ESPL1/SMC2/NUMA1/KIF23/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/CHMP7/INCENP/NCAPD3/BUB3/BUB1B/RACGAP1/SGO2/MAD2L1/PTTG1/CHMP4C/RAD21/PLK1/CHTF8/BUB1/ZWILCH/UBE2C/DCTN2/CHMP6/CDC26/AURKB/RRS1/KMT5A/CHAMP1/LCMT1/KIFC1/CHMP1B	87
BP	GO:0006364	rRNA processing	108/3704	219/14395	4.07624136508481e-14	1.13552438027363e-11	9.73802824360612e-12	RPUSD1/TSR3/UTP18/RRP12/RIOK2/WDR18/BUD23/EXOSC5/WBP11/NOP14/DDX18/XRN2/PES1/SNU13/PIH1D1/POP4/RPS16/FBL/RPS19/NOP53/NPM3/FTSJ3/GAR1/KRR1/RRP9/RPS15/RPF1/EBNA1BP2/ERI3/UTP25/RPS25/FCF1/UTP20/RPL5/DDX54/DDX27/RIOK1/RPP40/SBDS/EMG1/NGDN/NSUN5/DKC1/NOL11/RPL27/UTP3/MPHOSPH6/PWP1/IMP4/RPL35/RPS6/RPS24/UTP4/EIF4A3/RPS8/SHQ1/LYAR/NHP2/ABT1/RPL7L1/RPL7/REXO4/RPL7A/RPP30/PDCD11/DHX37/NIFK/UTP14A/TSR2/RRP1B/RPL26/NOL9/TFB2M/WDR43/NSA2/RPS14/DCAF13/NOL6/RPUSD4/DDX21/BMS1/NOLC1/POP5/MRPL1/EXOSC10/RPS21/MRM3/RPS7/POP7/TRMT112/SART1/RPS27/IMP3/RRS1/NOP10/RPL35A/UTP11/TBL3/NOC4L/RRP7A/NOP9/EXOSC6/WDR46/RPS28/PWP2/EIF6/PRKDC/DDX52	108
BP	GO:0071826	ribonucleoprotein complex subunit organization	104/3704	209/14395	5.74001814321335e-14	1.52632300626355e-11	1.30894385026578e-11	STRAP/CELF2/DHX29/XAB2/XRCC5/DDX1/HSP90AA1/NUFIP1/RPS5/EIF3I/RPL6/RPLP0/GEMIN2/AGO1/HSP90AB1/SF3A1/SNRPD3/TFIP11/SNU13/RPL3/PRMT5/SRSF5/EIF5/PRPF6/CRNKL1/EIF3J/EIF3E/PIH1D1/YJU2/RPS19/NOP53/PRPF31/EIF3B/EIF4H/SETX/EIF3A/PRPF19/PTGES3/SRSF9/USP4/RPL24/RPS15/SF3B1/COIL/RPL5/SRSF6/SNRPC/MRPS7/SNRPD2/SNRPB/EIF2S2/LSM4/EIF2S3/EIF3G/TRAF7/DHX30/ERAL1/DHX9/SCAF11/SNRPF/TARBP2/DENR/TXNL4A/RPL13A/DYRK3/SNRPG/SNRNP200/SHQ1/ABT1/RPL10/EIF3H/EIF3M/CPSF7/ADAR/RPS14/SLU7/VCP/RPSA/SF1/RAMAC/KIF5B/CLP1/PRPF8/DDX23/EIF3F/SART1/RUVBL1/RPS27/EIF3K/RRS1/PUF60/SNRPE/RUVBL2/SF3A3/RRP7A/RPL23A/RPLP0P6/RPS28/ISY1/PWP2/EIF6/MRPL20/PRKDC/TAF9	104
BP	GO:0007052	mitotic spindle organization	69/3704	119/14395	7.89988769351064e-14	1.97052937658024e-11	1.68988628138217e-11	POLDIP2/PKD1/TACC3/SPAST/TPR/MAP4/INTS13/EML1/RHOA/SMC1A/NDC80/CHMP2B/CHMP5/AURKA/TPX2/NUDC/KIF4A/AAAS/SUN2/MYBL2/RAE1/CHMP4B/RAB11A/DCTN6/BCCIP/TTK/WRAP73/CDC20/STMN1/NEK2/STAG1/PTPA/VPS4B/SBDS/DLGAP5/RAN/CCNB1/PSRC1/NUMA1/KIF23/KIF11/CENPE/CLTC/NUF2/TACC1/SPC25/CCSAP/PCNT/RACGAP1/MAP9/CHMP4C/VCP/PLK1/KIFC2/MECP2/DCTN2/CKAP5/AURKB/RCC1/DRG1/FLNA/DYNC1H1/HSPA1B/HSPA1A/DCTN1/MZT1/KIFC1/CHMP1B/LSM14A	69
BP	GO:0008380	RNA splicing	171/3704	402/14395	8.0842230834061e-14	1.97052937658024e-11	1.68988628138217e-11	PTBP1/STRAP/CELF2/THOC3/THRAP3/U2AF2/YBX1/GPKOW/PABPC1/DAZAP1/FAM50A/RBM7/MBNL3/XAB2/DDX1/WBP11/RBM22/SF3B2/KHSRP/FUS/HNRNPC/GEMIN2/CDC5L/HNRNPH3/CIRBP/HNRNPM/SF3A1/SNRPD3/TFIP11/SNU13/RTCB/PHF5A/RBM23/PRMT5/SNW1/SRSF5/ACIN1/PRPF6/CRNKL1/FMR1/PQBP1/HTATSF1/RBM3/USB1/HNRNPL/SNRNP70/YJU2/CACTIN/PPP2R1A/PRPF31/SUGP1/BUD31/SETX/CASC3/C1QBP/EFTUD2/SUPT6H/ZPR1/HSPA8/PRPF19/RPS13/NUP98/SRSF9/SRSF3/QKI/PRPF4B/IK/USP4/NCBP2/NCL/SF3B1/SRSF7/BCAS2/RRAGC/PRDX6/SYF2/PTBP3/WBP4/TARDBP/COIL/KHDRBS1/HNRNPA2B1/SMU1/RBM19/DDX39A/SRSF6/SNRPC/AHNAK/THOC2/SNRPD2/SNRPB/SNRPB2/HNRNPR/RALY/RBM42/PRMT1/HNRNPH2/PRKRIP1/FXR2/LSM7/LSM4/THOC6/KHDRBS3/LGALS3/CTNNBL1/RBM38/SLC38A2/HNRNPA1/DHX9/TRA2B/C9orf78/PPIL1/SCAF11/SNRPF/TMBIM6/DHX38/EIF4A3/TXNL4A/SF3B4/HNRNPLL/SNRPG/SNRNP200/PIK3R1/ZMAT2/NONO/CWC15/SAP18/MBNL1/SON/RRP1B/SRSF2/RAVER1/SNRNP25/MAGOH/CWC22/PPP4R2/THOC7/TRA2A/SLU7/FASTK/HNRNPK/SRRM2/SF1/HNRNPH1/HNRNPF/SF3B5/LSM3/TSEN34/CLP1/PRPF8/DDX23/LARP7/SART1/PUF60/NPM1/POLR2A/LSM10/SNRPE/RBM10/DDX41/SF3A3/ALYREF/RPS26/UBL5/HSPA1A/DHX16/RBM14/ISY1/RBM12/SRSF8/RBM8A	171
BP	GO:0000819	sister chromatid segregation	96/3704	189/14395	1.07370293283734e-13	2.51246486283937e-11	2.15463923280116e-11	NCAPD2/TACC3/NCAPH2/CUL3/SPDL1/TPR/RIOK2/WAPL/TRIP13/SMC1A/CHFR/SPAG5/TOP2B/NDC80/PDS5B/CHMP2B/SEH1L/CHMP5/ANAPC5/NUDC/KIF4A/CDC23/CHMP4B/NAA10/CTCF/RAB11A/AKAP8/NCAPG/ANAPC15/TTK/TENT4A/IK/MACROH2A1/SMC4/WRAP73/CDC20/NEK2/CENPF/STAG1/KIF14/VPS4B/NCAPH/NAA50/PDS5A/ZWINT/MAD2L1BP/BECN1/DLGAP5/KNSTRN/SGO1/CDC16/TOP2A/RAN/CCNB1/PSRC1/CDCA8/ESPL1/SMC2/NUMA1/KIF23/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/CHMP7/INCENP/NCAPD3/BUB3/BUB1B/RACGAP1/SGO2/MAD2L1/PTTG1/CHMP4C/RAD21/PLK1/CTNNB1/FEN1/CHTF8/BUB1/ZWILCH/UBE2C/DCTN2/CHMP6/CDC26/AURKB/RRS1/KMT5A/MCMBP/CHAMP1/LCMT1/KIFC1/CHMP1B	96
BP	GO:0016072	rRNA metabolic process	110/3704	229/14395	2.22566095565371e-13	5.00773715022085e-11	4.29453445937068e-11	RPUSD1/TSR3/UTP18/RRP12/RIOK2/WDR18/BUD23/EXOSC5/WBP11/NOP14/DDX18/XRN2/PES1/SNU13/PIH1D1/POP4/RPS16/FBL/RPS19/NOP53/NPM3/FTSJ3/GAR1/KRR1/RRP9/RPS15/RPF1/EBNA1BP2/ERI3/UTP25/RPS25/FCF1/UTP20/RPL5/DDX54/TRIR/DDX27/RIOK1/RPP40/SBDS/EMG1/NGDN/NSUN5/DKC1/NOL11/RPL27/UTP3/MPHOSPH6/PWP1/IMP4/RPL35/RPS6/RPS24/UTP4/EIF4A3/RPS8/SHQ1/LYAR/NHP2/ABT1/RPL7L1/RPL7/REXO4/RPL7A/RPP30/PDCD11/DHX37/NIFK/UTP14A/TSR2/RRP1B/DEDD2/RPL26/NOL9/TFB2M/WDR43/NSA2/RPS14/DCAF13/NOL6/RPUSD4/DDX21/BMS1/NOLC1/POP5/MRPL1/EXOSC10/RPS21/MRM3/RPS7/POP7/TRMT112/SART1/RPS27/IMP3/RRS1/NOP10/RPL35A/UTP11/TBL3/NOC4L/RRP7A/NOP9/EXOSC6/WDR46/RPS28/PWP2/EIF6/PRKDC/DDX52	110
BP	GO:0022618	ribonucleoprotein complex assembly	100/3704	202/14395	2.63710393045312e-13	5.71372518264842e-11	4.89997556824154e-11	STRAP/CELF2/DHX29/XAB2/XRCC5/DDX1/HSP90AA1/NUFIP1/RPS5/EIF3I/RPL6/RPLP0/GEMIN2/AGO1/HSP90AB1/SF3A1/SNRPD3/SNU13/RPL3/PRMT5/SRSF5/EIF5/PRPF6/CRNKL1/EIF3J/EIF3E/PIH1D1/YJU2/RPS19/NOP53/PRPF31/EIF3B/EIF4H/SETX/EIF3A/PRPF19/PTGES3/SRSF9/USP4/RPL24/RPS15/SF3B1/COIL/RPL5/SRSF6/SNRPC/MRPS7/SNRPD2/SNRPB/EIF2S2/LSM4/EIF2S3/EIF3G/TRAF7/DHX30/ERAL1/DHX9/SCAF11/SNRPF/TARBP2/DENR/TXNL4A/RPL13A/SNRPG/SNRNP200/SHQ1/ABT1/RPL10/EIF3H/EIF3M/CPSF7/ADAR/RPS14/SLU7/RPSA/SF1/RAMAC/CLP1/PRPF8/DDX23/EIF3F/SART1/RUVBL1/RPS27/EIF3K/RRS1/PUF60/SNRPE/RUVBL2/SF3A3/RRP7A/RPL23A/RPLP0P6/RPS28/ISY1/PWP2/EIF6/MRPL20/PRKDC/TAF9	100
BP	GO:0010498	proteasomal protein catabolic process	191/3704	470/14395	5.10618133192799e-13	1.06682717113496e-10	9.14889482254466e-11	GCLC/FBXL3/PSMB1/PKD1/PSMC4/NUB1/CUL3/PSMA4/HSPA5/JKAMP/MAPK9/HERPUD1/CUL1/PSME4/SIRT2/SEL1L/PRKACA/CHFR/DERL2/DNAJC10/SIRT6/UBE2A/ARAF/UBE2K/KEAP1/PCNP/PSMC5/AURKA/NSFL1C/ANAPC5/MAEA/PSME1/CDC23/HSP90AB1/SIRT1/PSMD8/FBXL19/CDC34/DERL3/ASCC2/FOXRED2/KCTD17/RBX1/DESI1/PSMC6/PSMA3/PSMC1/PSMB5/DCAF11/PSME2/TRPC4AP/PSMA7/GID8/USP14/PSMD10/FMR1/PSMD7/STUB1/ELOB/RNF40/TRIP4/PPP2CB/FZR1/DMAC2/NOP53/GSK3A/CAV1/SEC61B/DVL1/FBXL15/CUL2/UBE2S/CCDC47/UBE2D3/WFS1/PRPF19/UBE4A/KCTD10/USP5/MAN1A1/FBXO9/BAG2/PSMD14/AUP1/SUMO1/PARK7/CDC20/KIF14/RAD23B/CLU/SPOP/GIPC1/CDK2/KLHDC3/PSMB2/HECTD3/CANX/SDF2L1/DNAJB9/PSMA1/CDC16/DDA1/UBE4B/PSME3/SELENOS/UBE2G1/HSPBP1/AGAP3/UBAC2/UBQLN1/RNFT2/OS9/NUDT15/UGGT1/ECPAS/TOR1A/PSMB7/DERL1/SDCBP/RNF185/TMTC3/CUL4A/CSNK1D/ANAPC11/PMAIP1/AKT1/PSMB6/PSMA5/UBXN4/FBXL17/EIF3H/DNAJB12/NGLY1/RMND5A/UCHL1/PINK1/FBXW5/PSMD4/PSMB4/AMFR/ZER1/PSMC2/CCNF/SYVN1/STT3B/RYBP/VCP/FBXO33/PSMC3/HSP90B1/PLK1/KCTD5/DDB1/CTNNB1/PBK/RNF187/UBE2V2/UBB/RNF34/ENC1/USP19/COMMD1/SMARCC1/PSMD1/KCTD13/UBE2C/PSMD2/CDC26/GBA/CALR/TMEM259/NPLOC4/BCAP31/USP7/UBQLN2/SUMO2/PCBP2/PSMD12/DDI2/UBE2J1/DCAF12/RNF5/HSPA1B/HSPA1A/BAG6/RACK1/UBXN2B/GPX1/GET4/TAF9/PSMB3	191
