ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0050867	positive regulation of cell activation	70/2399	344/17092	0.000747994104446631	0.0334875773268528	0.0310195717165671	CD38/BTK/CD74/TBX21/PTPRC/SIRPG/IL12RB1/NFATC2/SIRPB1/CD40LG/IL4I1/JAK3/MAP3K8/BST1/ZBTB16/HAVCR1/IL12B/BCL6/CD86/HES1/HHLA2/PLEK/MPL/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LBP/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/CCL21/DUSP10/NFKBIZ/CD226/MMP14/IL23R/VCAM1/ICOS/NOD2/AXL/CCDC88B/RHOH/INPP5D/IL13/PTAFR/ITGAM/RASGRP1/CCL19/TLR6/SELP/LEP/CD28/LCK/TAFA3/HLA-DQA1/TOX/HLA-DMA/AGER/KLRC2/KLRK1/HLA-DPB1/HLA-DMB	70
BP	GO:0050905	neuromuscular process	35/2399	145/17092	0.000763915117287163	0.0339310643828101	0.0314303741584209	USH1C/SCN4A/RBFOX1/JPH4/COMP/HOXA1/MYH3/TNNC1/TNR/DLG4/CHRND/CHRNA1/CASQ1/GLRA1/DRD2/PCDH15/DRD3/POU4F2/GRID2/JPH3/SHANK1/CLRN1/PRRT2/JSRP1/ADCY5/IGDCC3/USH1G/GRIN2A/SLITRK6/DRD1/STAC3/GRIN3A/KBTBD13/ACTN3/NEFL	35
BP	GO:0070192	chromosome organization involved in meiotic cell cycle	20/2399	68/17092	0.000775329617240258	0.0341444470838299	0.0316280307381355	SPO11/MSH4/MLH3/TEX11/SPATA22/HORMAD1/ANKRD31/KASH5/MEIOB/PRDM9/MAJIN/IHO1/HORMAD2/C14orf39/MEIOC/C1orf146/RNF212B/SYCE3/RAD21L1/TERB1	20
BP	GO:0048167	regulation of synaptic plasticity	43/2399	189/17092	0.000780824973198733	0.0341444470838299	0.0316280307381355	CD38/RASGRF1/CAMK2B/LZTS1/CAMK2A/JPH4/CALB1/RAB3A/TNR/RIMS3/SLC8A2/PRKCG/LILRB2/GFAP/DLG4/SNAP25/UNC13C/ACP4/SLC4A10/NTRK2/DRD2/GRID2/JPH3/GRIA1/SLC24A2/KCNB1/GIP/SHANK2/PRRT2/FAM107A/CX3CR1/NEUROD2/NPAS4/GRIN1/KCNJ10/AKAP5/GRIN2A/CNTN2/RELN/AGER/PRRT1/GRID2IP/GRIN2B	43
BP	GO:0019730	antimicrobial humoral response	26/2399	98/17092	0.000799202262513392	0.0344813717577919	0.0319401243537781	LTF/SLC11A1/BCL3/CXCL2/TF/IL17A/IL17F/GNLY/COLEC11/SEMG2/JCHAIN/SPON2/CXCL3/CXCL1/LEAP2/RNASE7/NOD2/WFDC13/RNASE3/CXCL8/WFDC5/F2/PLA2G6/ELANE/H2BC8/H2BC6	26
BP	GO:0050890	cognition	61/2399	292/17092	0.00080393289478033	0.0344813717577919	0.0319401243537781	ATP1A2/NRXN3/RASGRF1/KCNK2/JPH4/HRH3/CHRNA4/HTR2A/CALB1/DNAH11/HOXA1/PTPRZ1/NRXN2/TNR/SLC8A2/LRRN4/PRKCG/MGAT3/GALR3/LILRB2/PPP1R1B/DLG4/SNAP25/SYT11/ADGRB3/TBR1/LHCGR/VLDLR/NTRK2/DRD2/DRD3/JPH3/GRIA1/SLC24A2/GIP/BTG2/SHANK1/SHANK2/ELAVL4/LHX8/FAM107A/CX3CR1/CHRM1/NEUROD2/GATM/FOXB1/NPAS4/BDNF/GRIN1/JUN/GRIN2A/CLDN5/CNTN2/PLA2G6/DRD1/RELN/TAFA2/AGER/PRRT1/TNF/GRIN2B	61
BP	GO:0006835	dicarboxylic acid transport	23/2399	83/17092	0.000819591061367386	0.0344813717577919	0.0319401243537781	ATP1A2/LRP2/SLC26A4/SLC26A3/HRH3/FOLR3/SLC26A8/GFAP/SLC3A1/SLC13A5/SLC26A7/NTRK2/SLC1A7/NPY5R/SLC25A32/FOLR2/SLC26A5/SLC26A9/KCNJ10/SLC17A8/SLC25A18/GRM7/SLC22A6	23
BP	GO:0007602	phototransduction	15/2399	45/17092	0.000832410830640644	0.0344813717577919	0.0319401243537781	CNGB1/PDE6C/GRK7/PDC/OPN5/AIPL1/SAG/GUCY2D/SLC24A4/RGR/SLC24A2/GNGT2/CABP4/RRH/ABCA4	15
BP	GO:0051180	vitamin transport	15/2399	45/17092	0.000832410830640644	0.0344813717577919	0.0319401243537781	C2orf83/SLC2A3/AFM/LRP2/CUBN/FOLR3/RTBDN/SLC52A1/SLC19A3/SLC25A32/FOLR2/SLC23A1/SLC2A14/SLC35F3/SLC44A4	15
BP	GO:0140013	meiotic nuclear division	42/2399	184/17092	0.000832510965397028	0.0344813717577919	0.0319401243537781	SPO11/MSH4/MOV10L1/MLH3/TEX11/TEX14/TAF1L/EREG/PRDM7/LIF/BRDT/SPATA22/DMRTC2/HORMAD1/ANKRD31/SLC25A31/DDX4/FBXO43/M1AP/HSF2BP/KASH5/MEIOB/SPDYA/PRDM9/SHOC1/MEI1/MAJIN/PDE3A/IHO1/TDRD12/HORMAD2/C14orf39/SEPTIN1/MEIOC/RAD51B/PIWIL2/C1orf146/WEE2/RNF212B/SYCE3/RAD21L1/TERB1	42
BP	GO:0007190	activation of adenylate cyclase activity	12/2399	32/17092	0.000835592379519217	0.0344813717577919	0.0319401243537781	GIPR/VIPR2/CRHR1/TMIGD3/AVPR2/LHCGR/LGR5/TSHR/FSHR/RXFP1/DRD1/ADORA3	12
BP	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	38/2399	162/17092	0.000837430939694644	0.0344813717577919	0.0319401243537781	BTK/WAS/SLC11A1/TBX21/CEACAM1/PTPRC/IL12RB1/IL4I1/JAK3/HPX/IL12B/BCL6/IL1R1/TNFSF4/TNFAIP3/ARG1/CD80/NCKAP1L/C4BPB/C3/RIPK3/FOXJ1/TRPM4/KLRD1/KLRC1/HAVCR2/IL6/NFKBIZ/CD226/IL23R/NOD2/CCL19/CD28/C17orf99/CR1L/AGER/LTA/TNF	38
BP	GO:1903046	meiotic cell cycle process	45/2399	201/17092	0.000856459867562137	0.0350093486443334	0.0324291897984626	SPO11/MSH4/MOV10L1/MLH3/TEX11/TEX14/TAF1L/EREG/PRDM7/LIF/BRDT/SPATA22/DMRTC2/HORMAD1/ANKRD31/SLC25A31/DDX4/FBXO43/M1AP/HSF2BP/KASH5/MEIOB/SPDYA/PRDM9/SHOC1/MEI1/MAJIN/PDE3A/OVOL1/IHO1/TOPAZ1/TDRD12/HORMAD2/C14orf39/SEPTIN1/MEIOC/RAD51B/PIWIL2/C1orf146/WEE2/RNF212B/SYCE3/USP17L2/RAD21L1/TERB1	45
BP	GO:0002688	regulation of leukocyte chemotaxis	29/2399	114/17092	0.000863139159976348	0.0350285467728531	0.0324469730414433	CD74/DAPK2/F7/SPI1/BST1/RIPOR2/CCR6/PGF/NCKAP1L/LBP/C5AR2/IL6/CCL21/IL34/GREM1/NOD2/CX3CR1/CXCL8/FPR2/C3AR1/CCL19/CMKLR1/CSF1/S100A14/CXCL17/GPSM3/KLRK1/PRSS56/MMP28	29
BP	GO:0002696	positive regulation of leukocyte activation	68/2399	334/17092	0.000869976502017629	0.0350538389134389	0.0324704011730489	CD38/BTK/CD74/TBX21/PTPRC/SIRPG/IL12RB1/NFATC2/SIRPB1/CD40LG/IL4I1/JAK3/MAP3K8/BST1/ZBTB16/HAVCR1/IL12B/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LBP/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/CCL21/DUSP10/NFKBIZ/CD226/MMP14/IL23R/VCAM1/ICOS/NOD2/AXL/CCDC88B/RHOH/INPP5D/IL13/PTAFR/ITGAM/RASGRP1/CCL19/TLR6/LEP/CD28/LCK/TAFA3/HLA-DQA1/TOX/HLA-DMA/AGER/KLRC2/KLRK1/HLA-DPB1/HLA-DMB	68
BP	GO:0030317	flagellated sperm motility	28/2399	109/17092	0.000892070276970922	0.0354378058619223	0.0328260700880923	SLC22A16/TEKT2/CACNA1I/EPPIN/GAPDHS/DNAH11/SEPTIN4/SLC26A8/CCR6/IQCG/DNAI1/SEMG2/ATP1A4/SLC22A14/TCTE1/DDX4/CELF3/SLC9B1/CATSPERD/CATSPER1/TPPP2/SPEM1/CFAP65/CATSPER4/CFAP43/MEIG1/CFAP97D1/CFAP206	28
BP	GO:0097722	sperm motility	28/2399	109/17092	0.000892070276970922	0.0354378058619223	0.0328260700880923	SLC22A16/TEKT2/CACNA1I/EPPIN/GAPDHS/DNAH11/SEPTIN4/SLC26A8/CCR6/IQCG/DNAI1/SEMG2/ATP1A4/SLC22A14/TCTE1/DDX4/CELF3/SLC9B1/CATSPERD/CATSPER1/TPPP2/SPEM1/CFAP65/CATSPER4/CFAP43/MEIG1/CFAP97D1/CFAP206	28
BP	GO:0019532	oxalate transport	6/2399	10/17092	0.000959735672774315	0.0378592232875518	0.0350690311347199	SLC26A4/SLC26A3/SLC26A8/SLC26A7/SLC26A5/SLC26A9	6
BP	GO:0002275	myeloid cell activation involved in immune response	24/2399	89/17092	0.00097401124545012	0.038155537747112	0.0353435074737894	BTK/SPI1/IFI35/LAT2/UNC13D/HMOX1/PTGDS/ADGRE2/LBP/PRAM1/DOCK2/HAVCR2/DYSF/FCER1G/DNASE1L3/CD300A/PTGDR/CX3CR1/IL13/PTAFR/ITGAM/RASGRP1/FER1L5/MILR1	24
BP	GO:0002699	positive regulation of immune effector process	49/2399	225/17092	0.000990655764012216	0.0384830529826037	0.0356468851184738	BTK/CD74/SPI1/TBX21/PTPRC/UNC13D/IL12RB1/HMOX1/HPX/IL17A/IL17F/IL12B/CD86/IL1R1/TNFSF4/MYB/ARG1/CD80/PCK1/C3/ADGRE2/LBP/PTPN22/KLRD1/IL6/NFKBIZ/CD226/SPON2/IL23R/RAET1E/NOD2/CD300A/IL13/PTAFR/ITGAM/MZB1/RASGRP1/CCL19/CD28/C17orf99/SH2D1B/NCR3/KLRC2/KLRK1/USP17L2/LTA/TNF/HLA-DMB/RAET1E	49
BP	GO:0002695	negative regulation of leukocyte activation	41/2399	180/17092	0.000996015907722061	0.0384830529826037	0.0356468851184738	BTK/CD74/SPI1/ADGRF5/TBX21/CEACAM1/PTPRC/CD200/HMOX1/BPI/SFRP1/FGL1/IL4I1/JAK3/RIPOR2/BCL6/CD86/TNFSF4/TNFAIP3/ARG1/CD80/NCKAP1L/INHA/BTN2A2/IRF1/FOXJ1/LILRB2/SYT11/PTPN22/VTCN1/HAVCR2/BANK1/AXL/CD300A/INPP5D/TBC1D10C/TIGIT/TAFA3/CNR2/LST1/MILR1	41
BP	GO:0055074	calcium ion homeostasis	86/2399	444/17092	0.00102092436740777	0.0391771044663075	0.0362897856055292	CD38/TSPOAP1/GIPR/ATP1A2/CASR/PTGER3/ATP2B3/TRPC7/CNGB1/ADCYAP1R1/PTPRC/ESR1/JPH4/HTR2A/TRPA1/CALB1/FAM20A/CCR6/PDE4D/KNG1/SLC8A2/TNFSF11/HCRTR1/PTGER2/MCHR1/ACKR4/TRPM4/DLG4/NMUR2/GPR12/TRPM1/HRH4/C5AR2/CCL21/PLCE1/SLC24A4/CACNA1A/TRPM2/GPR32/CASQ1/HTR2C/DRD2/JPH2/DRD3/CCL28/TMEM178A/JPH3/GRIA1/SLC24A2/MS4A1/ATP2B2/STC1/PTGIR/PTH1R/DISC1/RIC3/JSRP1/PTGDR/CX3CR1/BDKRB2/IL13/PKHD1/S1PR1/FPR2/PTGER4/P2RY6/C3AR1/CCL19/ADCY5/CYSLTR1/CMKLR1/GRIN1/GPR4/CDH5/F2/LCK/GRIN2A/PLA2G6/DRD1/FPR3/SLC24A5/S100A14/RYR1/ELANE/GRIN2B/CCL14	86
BP	GO:0002274	myeloid leukocyte activation	47/2399	214/17092	0.00102895846863206	0.0392186129834691	0.0363282349807221	BTK/SLC11A1/CD74/SPI1/IFI35/ADGRF5/PTPRC/LAT2/CD200/UNC13D/HMOX1/BPI/RELB/PTGDS/HAVCR1/ADGRE2/LBP/SYT11/PRAM1/DOCK2/HAVCR2/DYSF/IL6/IRF4/CD226/FCER1G/DNASE1L3/CD300A/PTGDR/CX3CR1/RHOH/IL13/PTAFR/CXCL8/ITGAM/FPR2/RASGRP1/TLR1/TLR6/CSF1/TAFA3/TMEM106A/CNR2/AGER/TNF/FER1L5/MILR1	47
BP	GO:0050866	negative regulation of cell activation	45/2399	203/17092	0.00106361768905971	0.0402675663354753	0.0372998813740191	BTK/CD74/SPI1/ADGRF5/TBX21/CEACAM1/PTPRC/CD200/HMOX1/PDGFB/BPI/SFRP1/FGL1/IL4I1/JAK3/ALOX12/RIPOR2/BCL6/CD86/TNFSF4/TNFAIP3/ARG1/CD80/NCKAP1L/INHA/BTN2A2/IRF1/FOXJ1/LILRB2/SYT11/PTPN22/VTCN1/HAVCR2/ADAMTS18/BANK1/AXL/CD300A/INPP5D/TBC1D10C/F2/TIGIT/TAFA3/CNR2/LST1/MILR1	45
BP	GO:0034113	heterotypic cell-cell adhesion	18/2399	60/17092	0.00108220833007755	0.0406982479331164	0.0376988221088067	PTPRC/CEACAM6/CD200/MADCAM1/GCNT2/LILRB2/ITGAX/SKAP1/ITGAD/ALOX15/VCAM1/CD200R1/IZUMO1/LCK/CTNNA3/MBP/AGER/TNF	18
BP	GO:1902358	sulfate transmembrane transport	8/2399	17/17092	0.00110685851943731	0.0413495954181847	0.0383021658451504	SLC13A1/SLC26A4/SLC26A3/SLC26A8/SLC26A7/SLC13A4/SLC26A5/SLC26A9	8
BP	GO:0072507	divalent inorganic cation homeostasis	93/2399	488/17092	0.00111705245352041	0.0414558742783461	0.0384006120448428	CD38/TSPOAP1/GIPR/SLC11A1/ATP1A2/CASR/PTGER3/ATP2B3/TRPC7/CNGB1/ADCYAP1R1/PTPRC/ESR1/JPH4/HTR2A/TRPA1/CALB1/FAM20A/CCR6/PDE4D/KNG1/SLC30A3/SLC8A2/TNFSF11/HCRTR1/PTGER2/MCHR1/ACKR4/TRPM4/DLG4/NMUR2/GPR12/TRPM1/HRH4/C5AR2/CCL21/PLCE1/SLC39A5/SLC24A4/CACNA1A/TRPM2/GPR32/CASQ1/HTR2C/SLC39A12/DRD2/JPH2/DRD3/CCL28/TMEM178A/JPH3/GRIA1/SLC24A2/MS4A1/ATP2B2/STC1/PTGIR/PTH1R/DISC1/SLC30A8/RIC3/JSRP1/TMC8/PTGDR/CX3CR1/BDKRB2/IL13/PKHD1/S1PR1/FPR2/PTGER4/P2RY6/C3AR1/CCL19/ADCY5/CYSLTR1/CMKLR1/GRIN1/GPR4/CDH5/F2/LCK/GRIN2A/PLA2G6/DRD1/FPR3/SLC24A5/S100A14/RYR1/ELANE/MT1HL1/GRIN2B/CCL14	93
BP	GO:0007210	serotonin receptor signaling pathway	12/2399	33/17092	0.00114707748448048	0.0422919221565646	0.039175043914421	HRH3/HTR2A/HRH4/HTR2C/HTR5A/HTR4/CHRM1/OR11H4/HTR1F/HTR1D/CHRM2/CHRM5	12
BP	GO:0031589	cell-substrate adhesion	71/2399	356/17092	0.00121695086380568	0.0438394712609977	0.0406085399825698	ITGAL/ITGA2B/MYOC/USH2A/ARHGAP6/NEXMIF/COL17A1/LIMS2/ITGA8/COL16A1/CEACAM6/CASS4/SIGLEC1/LAMB4/CCDC80/UNC13D/MADCAM1/PDGFB/FERMT1/MSLN/SFRP1/SPOCK2/BST1/TECTA/LPXN/GCNT2/BCL6/TEK/LYPD3/ITGB4/RIN2/LYVE1/MYO1G/CCL21/ITGA11/FBLN5/SKAP1/ITGA10/TMEFF2/COL8A1/MUC4/ADAMTS12/PTPRO/CCL28/SPOCK1/ANGPT1/OTOA/MMP14/ALOX15/MSLNL/VCAM1/DISC1/FREM1/VWA2/GREM1/AXL/FAM107A/TNXB/EFNA1/SEMA3E/PKHD1/HAS2/NDNF/TACSTD2/CSF1/PLET1/COL13A1/EGFL6/STRC/ACTN3/MMP12	71
BP	GO:0009312	oligosaccharide biosynthetic process	11/2399	29/17092	0.00122636413736859	0.0438394712609977	0.0406085399825698	ST6GALNAC1/ST6GALNAC5/FUT5/FBP2/FUT6/B4GALNT2/LALBA/FUT3/FUT9/B3GALT5/B3GALT4	11
BP	GO:0015701	bicarbonate transport	11/2399	29/17092	0.00122636413736859	0.0438394712609977	0.0406085399825698	CFTR/SLC4A1/SLC26A4/SLC26A3/SLC26A8/RHAG/SLC4A9/SLC4A10/SLC26A7/SLC26A5/SLC26A9	11
BP	GO:0051321	meiotic cell cycle	54/2399	256/17092	0.00123378168307405	0.0438394712609977	0.0406085399825698	SPO11/MSH4/MOV10L1/TDRD1/AURKC/SLC26A8/MLH3/TEX11/TEX14/TAF1L/EREG/PRDM7/LIF/PIWIL4/BRDT/SPATA22/DMRTC2/HORMAD1/ANKRD31/SLC25A31/BOLL/DDX4/FBXO43/M1AP/NPR2/HSF2BP/KASH5/MEIOB/SPDYA/PRDM9/SHOC1/MEI1/MAJIN/PDE3A/OVOL1/IHO1/TOPAZ1/TDRD12/HORMAD2/MCMDC2/C14orf39/SEPTIN1/MEIOC/RAD51B/WBP2NL/PIWIL3/PIWIL2/C1orf146/WEE2/RNF212B/SYCE3/USP17L2/RAD21L1/TERB1	54
BP	GO:0042832	defense response to protozoan	9/2399	21/17092	0.00123780305388573	0.0438394712609977	0.0406085399825698	SLC11A1/BCL3/IL12B/ARG1/IRF4/IRF8/GBP4/CCDC88B/GBP6	9
BP	GO:0045624	positive regulation of T-helper cell differentiation	9/2399	21/17092	0.00123780305388573	0.0438394712609977	0.0406085399825698	IL12RB1/IL12B/CD86/TNFSF4/MYB/CD80/NFKBIZ/IL23R/CCL19	9
BP	GO:0006813	potassium ion transport	50/2399	233/17092	0.00124345247327772	0.0438394712609977	0.0406085399825698	ATP1A2/ABCC9/SLC12A3/TRPM5/SLC12A1/KCNQ2/KCNK2/KCNK6/ATP1B4/KCND1/HTR2A/KCNN1/ATP4A/HPN/GCK/KCNT1/PKD2L1/KCNIP3/RGS4/KCNJ8/KCNS1/WNK4/SNAP25/ATP1A4/SLC9A5/SLC24A4/KCNN3/DRD2/DRD3/SLC24A2/KCNMA1/CACNA1D/KCNJ6/KCNB1/KCNJ9/SLC9C2/KCNJ3/KCNC2/KCND3/KCNK7/KCNH6/KCNA2/KCNJ10/KCNJ12/KCNH7/DRD1/SLC24A5/KCNMB2/SLC9A8/SLC12A8	50
BP	GO:0045622	regulation of T-helper cell differentiation	13/2399	38/17092	0.00138974412790612	0.0486928361833441	0.0451042160897415	TBX21/IL12RB1/JAK3/IL12B/BCL6/CD86/TNFSF4/MYB/CD80/IRF4/NFKBIZ/IL23R/CCL19	13
CC	GO:0062023	collagen-containing extracellular matrix	106/2577	409/17966	3.7065794639012e-10	2.1424029301349e-07	1.86889638232492e-07	DCN/SEMA3B/MYOC/VCAN/USH2A/COL9A2/ELN/COL23A1/ITIH1/F7/WNT8A/COL17A1/COL4A4/IMPG2/COL19A1/COL16A1/ICAM1/LAMB4/CCDC80/CMA1/TGFB2/PDGFB/COL20A1/ANGPT4/SFRP1/FGL1/COMP/PTPRZ1/PCOLCE/AEBP1/KAZALD1/LGALS3BP/TECTA/HPX/MGP/COL9A1/IMPG1/LAMA4/KNG1/EFEMP1/TNR/SERPINC1/LTBP2/FMOD/ITIH5/COL21A1/F12/RTBDN/ITGB4/MATN2/WNT2B/CILP/MMRN1/COL2A1/FBLN5/ADAMTS10/FBN3/FCN3/TINAGL1/HMCN1/ECM1/ADAMTSL4/LEFTY2/TMEFF2/COL8A1/HAPLN1/HMCN2/ZP1/ITIH2/ABI3BP/ANGPT1/ADAMTS3/ADAMTS4/CTSS/SBSPON/CTHRC1/FREM1/VWA2/GREM1/SOST/TNXB/COL4A3/MUC17/COL24A1/LGALS4/COL8A2/COL6A5/PODN/ZG16/A2M/GPC5/F2/OTOL1/FREM3/AMTN/COL14A1/COL25A1/SERPINA1/COL13A1/ELANE/EGFL6/COL11A2/COL6A6/COL28A1/GDF10/MMP28	106
CC	GO:0043235	receptor complex	108/2577	446/17966	1.48350186136829e-08	4.28732037935436e-06	3.7399862715548e-06	ITGAL/ITGA2B/CD79B/NR1H4/CD74/TRAF1/CALCRL/ERBB3/TIE1/EPHA8/ITGA8/ADCYAP1R1/EPHA6/IMPG2/LRP2/IL12RB2/IL5RA/TF/IL12RB1/P2RX6/IL2RB/CHRNA4/HTR2A/CACNG7/GRIK5/TFR2/ENG/PKD2L1/CUBN/GPRC5D/IL12B/PRLR/CHRNB4/NRP2/CSF3R/TEK/CNTFR/GRIA3/PTPRB/ITGB4/DLG4/KLRD1/KLRC1/AMHR2/CHRND/IL6/ITGA11/ABCG5/CHRNA1/MTTP/PTPRQ/GPR84/NTRK3/ITGAX/SKAP1/ITGA10/ABCG8/EPHA5/GABRR1/HTR2C/GPR119/VLDLR/NTRK2/GRID2/GRIA4/PLA2R1/PTPRN2/GRIA1/GPR61/ITGAD/PTH1R/PLXDC1/IL23R/PIGR/TRAT1/CD200R1/SLITRK5/GPR101/TSHR/AXL/HJV/LRP1B/ROR2/CPT1C/ITGAM/GPR37/FSHR/CD8B/TLR1/TLR6/VWC2L/CNIH2/GPR156/GRIN1/GPBAR1/GABRR3/GRIN2A/KCTD16/GRM7/CR1L/PLXNB3/GRIN3A/CD247/KLRC2/TRIL/GRIN2B/PKD1L3/TRAC	108
CC	GO:0005930	axoneme	43/2577	131/17966	6.51983101728301e-08	1.25615410932986e-05	1.09578914290476e-05	SPAG6/RPGRIP1/RSPH6A/ODAD1/DNAH11/GLI1/RSPH4A/KIF17/DNAI7/DNAI1/DNAH8/LCA5/TTLL8/SPATA4/DNAI4/SPAG17/SAXO1/CFAP70/HYDIN/LCA5L/DRC1/DNAI3/CFAP221/BBS5/DNALI1/AK8/DNAI2/CFAP46/DNHD1/RP1L1/EFHC2/CFAP91/DNAH2/DNAJB13/CFAP54/SAXO2/KIF19/TTC30B/DNAH10/CFAP43/ODAD3/ODAD4/CFAP206	43
CC	GO:0097014	ciliary plasm	43/2577	133/17966	1.06331574081484e-07	1.53649124547745e-05	1.34033747329029e-05	SPAG6/RPGRIP1/RSPH6A/ODAD1/DNAH11/GLI1/RSPH4A/KIF17/DNAI7/DNAI1/DNAH8/LCA5/TTLL8/SPATA4/DNAI4/SPAG17/SAXO1/CFAP70/HYDIN/LCA5L/DRC1/DNAI3/CFAP221/BBS5/DNALI1/AK8/DNAI2/CFAP46/DNHD1/RP1L1/EFHC2/CFAP91/DNAH2/DNAJB13/CFAP54/SAXO2/KIF19/TTC30B/DNAH10/CFAP43/ODAD3/ODAD4/CFAP206	43
CC	GO:0009897	external side of plasma membrane	85/2577	345/17966	2.27823342558206e-07	2.63363783997286e-05	2.29741854916591e-05	ITGA2B/CD79B/SELE/CD74/FAS/BTN3A1/TNFRSF9/LY75/CLEC2D/PTPRC/LRP2/IL12RB2/ICAM1/IL5RA/TF/IL12RB1/IL2RB/CHRNA4/CD40LG/TFR2/ENG/CUBN/FOLR3/CD69/BTN3A3/IL17A/CCR6/IL12B/BTNL8/PRLR/CD86/HHLA2/IL1R1/CSF3R/CD80/CNTFR/BTN2A2/F10/ACKR4/RTBDN/ADAM20/ADAM30/VTCN1/NT5E/STAB2/ADAM21/ITGAX/EPHA5/GLRA1/CD226/MS4A1/FCER1G/ACE/IL23R/VCAM1/SLAMF9/KCNJ3/CD200R1/ERMAP/RAET1E/ABCA1/FOLR2/ANPEP/SLC22A11/CX3CR1/ADAM29/IL13/MUC17/ITGAM/PKHD1/S1PR1/DNAI2/SELP/CD28/CDH5/F2/FCRL6/CLEC2A/PLET1/BTNL2/LY6G5C/CD200R1L/KLRK1/TNF/RAET1E	85
CC	GO:0034702	ion channel complex	70/2577	273/17966	5.41876079527199e-07	5.22007289944535e-05	4.55366038760576e-05	CFTR/SCN4A/BEST2/TRPC7/ABCC9/CNGB1/KCNQ2/CACNA1S/KCNK2/KCNK6/CACNA1I/CHRNA4/CACNA1F/KCND1/CACNG7/KCNN1/GRIK5/PKD2L1/PDE4D/KCNIP3/CHRNB4/KCNJ8/KCNS1/GRIA3/BEST3/TRPM4/DLG4/CATSPERB/CHRND/SCN7A/CHRNA1/TTYH2/CACNA1A/BEST4/UNC80/GLRA3/GLRA1/GABRR1/CACNA2D4/GRID2/GRIA4/GRIA1/KCNMA1/CACNA1D/KCNJ6/KCNB1/PKD1L1/KCNJ3/KCNC2/CPT1C/KCND3/VWC2L/CNIH2/CATSPERD/CATSPER1/GRIN1/KCNA2/CATSPERE/GABRR3/GRIN2A/PDE4B/SCN10A/STAC3/CLCN1/CATSPER4/RYR1/KCNMB2/GRIN3A/GRIN2B/PKD1L3	70
CC	GO:0005581	collagen trimer	30/2577	84/17966	8.27304805647973e-07	6.83117396663612e-05	5.95908273541924e-05	DCN/COL9A2/COL23A1/COL17A1/COL4A4/COL19A1/COL16A1/COL20A1/COL9A1/LOX/COLEC11/COL21A1/C1QTNF6/COL2A1/FCN3/COL8A1/C1QTNF2/CTHRC1/COL4A3/COL24A1/COL8A2/COL6A5/OTOL1/C1QL4/COL14A1/COL25A1/COL13A1/COL11A2/COL6A6/COL28A1	30
CC	GO:0097730	non-motile cilium	46/2577	160/17966	1.7259879994406e-06	0.000124702632959584	0.000108782664701585	USH1C/PROM1/VCAN/USH2A/CNGB1/RPGRIP1/PTGS1/CACNA1F/PKD2L1/TULP1/GUCA1B/IMPG1/PCDHB15/GRK7/PDC/KIF17/GPR83/INHA/MCHR1/GALR3/SAG/GUCY2D/ATP1A4/PDE6A/LCA5/SLC24A4/RGR/DRD2/PCDH15/PPEF2/PKD1L1/SHANK2/DHRS3/FAM161A/PKHD1/TSGA10IP/PCARE/RRH/USH1G/RP1L1/DRD1/PDE6G/ABCA4/C4orf47/PRCD/STRC	46
CC	GO:0034703	cation channel complex	55/2577	206/17966	2.30028731882024e-06	0.000147729563364233	0.000128869897744432	SCN4A/TRPC7/ABCC9/CNGB1/KCNQ2/CACNA1S/KCNK2/KCNK6/CACNA1I/CACNA1F/KCND1/CACNG7/KCNN1/GRIK5/PKD2L1/PDE4D/KCNIP3/KCNJ8/KCNS1/GRIA3/TRPM4/DLG4/CATSPERB/SCN7A/CACNA1A/UNC80/CACNA2D4/GRIA4/GRIA1/KCNMA1/CACNA1D/KCNJ6/KCNB1/PKD1L1/KCNJ3/KCNC2/CPT1C/KCND3/VWC2L/CNIH2/CATSPERD/CATSPER1/GRIN1/KCNA2/CATSPERE/GRIN2A/PDE4B/SCN10A/STAC3/CATSPER4/RYR1/KCNMB2/GRIN3A/GRIN2B/PKD1L3	55
CC	GO:0031514	motile cilium	56/2577	213/17966	3.13421796276278e-06	0.000173880516174768	0.000151682329717199	SPAG4/SPAG6/SLC26A3/TEKT2/RSPH6A/IL4I1/DNAH11/SEPTIN4/AKAP3/RSPH4A/CCR6/NME5/HAVCR1/IQCG/DNAI1/TCP11/DNAH8/ATP1A4/TTC29/AK7/ADCY10/SLC22A14/TCTE1/DRD2/SLC25A31/DNAI4/FLACC1/SPAG17/SAXO1/CFAP70/DRC1/DNALI1/SLC9B1/IQUB/AK8/TEKT1/ZBBX/PGK2/DNAI2/CATSPERD/CATSPER1/ODF3/CATSPERE/TPPP2/CFAP65/WBP2NL/CFAP91/DNAH2/ACTL7A/DNAJB13/SAXO2/CATSPER4/CFAP43/ODAD4/CFAP206/LYZL6	56
