ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
BP;GO:0019646;aerobic electron transport chain;55/3053;80/12357;1,08592129764859e-16;5,30521913960321e-14;4,55151701789553e-14;NDUFA1/UQCRC1/NDUFC2/NDUFA2/PARK7/COX6A1/COX4I1/COX8A/COX7C/COX5B/NDUFB2/NDUFAB1/NDUFB10/NDUFA4/NDUFS7/NDUFS3/DLD/CYC1/NDUFB7/UQCRH/UQCR10/SDHA/NDUFA8/SDHC/CYCS/COX5A/NDUFB9/NDUFB8/NDUFC1/NDUFA6/NDUFS8/UQCRQ/NDUFS6/NDUFB6/NDUFV1/NDUFA9/NDUFS5/COX6C/NDUFB1/NDUFB3/NDUFC2-KCTD14/UQCRB/SDHD/NDUFB5/NDUFA7/UQCR11/COX7A2/NDUFS2/PINK1/SNCA/ISCU/NDUFA3/NDUFA5/UQCRHL/NDUFB4;55
BP;GO:0006091;generation of precursor metabolites and energy;169/3053;405/12357;1,57601497649172e-14;7,05792040305541e-12;6,0552154359945e-12;CCNB1/AKR1B1/PRELID1/VCP/PPP1CA/NDUFA1/UQCRC1/TPI1/NDUFC2/NDUFA2/EIF6/PARK7/ATP5F1A/COX6A1/COX4I1/COX8A/COX7C/CHCHD2/GHITM/PGD/COX5B/ENO1/NDUFB2/PPP1CB/IDH3A/ADH5/NDUFAB1/ACO2/HMGB1/NDUFB10/NDUFA4/DEGS1/MSH2/NDUFS7/PPIF/NDUFS3/DLD/COX6B1/ENOX2/ATP5F1B/NOP53/PYGB/IDH3G/SDHB/TALDO1/CYC1/NDUFB7/SELENOS/UQCRH/UQCR10/MDH1/G6PD/RHOA/MDH2/IDH3B/SLC25A13/PTGES3/FXN/RPIA/ATP5MF/PDHA1/SDHA/NDUFA8/MTOR/ACADVL/GIT1/SDHC/CYCS/COX5A/NDUFB9/BID/NDUFB8/ATP5PF/PHGDH/ETFA/NDUFC1/GYG1/ACO1/NDUFA6/PRXL2C/TRAP1/COX17/DGUOK/NDUFS8/UQCRQ/OGDH/ATP5PB/NDUFS6/COX7B/PKM/SHMT2/NDUFB6/GYS1/PPP1CC/NDUFV1/PPP1R2/STOML2/NDUFA9/CS/NDUFS5/PDIA5/ATP5F1E/AACS/NDUFA13/ATP5F1D/SLC25A23/QDPR/COX6C/ACAT1/NDUFB1/IDE/NDUFB3/NDUFC2-KCTD14/JMJD8/GSR/UQCRB/AGL/SDHD/POR/ALDH2/FDX1/NDUFB5/NDUFA7/ATP5IF1/FH/UQCR11/PDHB/ATP5ME/ALDH4A1/COX7A2/FECH/COA6/CHCHD10/UGP2/INPP5K/NDUFS2/COX11/NDUFA12/ATP5PO/PINK1/SNCA/GSK3A/ATP5PD/ATP5MG/BLOC1S1/CYBA/AKT1/MTFR1/ME2/ANTKMT/CIAPIN1/SLC25A14/PRKAG1/CDK1/GPD2/ISCU/PNPT1/FOXK1/NDUFA3/ARL2/NQO2/DHRS2/NDUFA5/GBA/ATP5F1C/NIPSNAP2/UQCRHL/SUCLG2/NDUFB4;169
BP;GO:0007005;mitochondrion organization;184/3053;466/12357;5,00969903768145e-13;2,07093250988462e-10;1,77671917287812e-10;HSP90AA1/IFIT2/PARP1/BCAP31/PITRM1/PRELID1/NDUFA1/WIPI2/ATP13A2/AURKA/NDUFC2/CLU/NDUFA2/CALM1/PHB/TOMM22/PARK7/COA3/WASF1/CALM3/TFRC/HSPA1A/FUNDC2/CTTN/ROMO1/CHCHD2/NDUFB11/SAE1/GHITM/UBE2L3/SLC35F6/RALA/NDUFB2/PET100/GCLC/GPX1/RAB5IF/MFN2/VPS35/HSPD1/NDUFAB1/TIMM13/AIFM1/LMNA/NDUFB10/SLC25A5/UBL5/NDUFS7/PPIF/NDUFS3/PSMD10/ATAD3A/SAMM50/TOMM40/NDUFB7/PRDX3/FBXO7/TIMM50/COX16/HSD17B10/RCC1L/FXN/PMPCA/CISD2/NDUFAF3/CERT1/NDUFA8/LETM1/TOMM20/HIGD1A/SH3GLB1/CAMKK2/TIMM8B/HIGD2A/COX14/NECTIN2/HSPA4/PPP2CB/MARCHF5/NDUFB9/BID/NDUFB8/NDUFC1/POLDIP2/NDUFA11/GOLPH3/TFAM/NDUFA6/TOMM34/COX17/VDAC2/NDUFS8/ATG2A/NDUFB6/BAP1/TRIAP1/ACAA2/CLUH/MAPK8/OPA1/GABARAP/SLIRP/NDUFAF4/STOML2/MIPEP/NDUFA9/DYNLT1/TIMM17A/NDUFS5/WDR45/PARL/MYH14/NDUFA13/ATP5F1D/RTL10/BAG3/HAX1/PIF1/TMEM14A/MTX1/TIMM22/OPTN/NDUFB1/ATAD3B/FMC1/NDUFB3/BAD/TIMM17B/NDUFB5/TIMM23/ATP5IF1/MICOS10/COX7A2/CDK5/TOMM7/CHCHD10/PAM16/CXADR/RALBP1/ATG9A/GCLM/BECN1/MIGA2/NDUFS2/NDUFA12/THG1L/RAB29/RAB32/PINK1/SNCA/GSK3A/NPEPPS/PET117/SELENON/AKT1/MTFR1/BAK1/AIP/DMAC2/VAT1/BAX/TSPO/MAP1LC3B/FUNDC1/PRMT6/PNPT1/MICOS13/NDUFA3/TMEM70/ATPAF2/NDUFA5/ALKBH7/GBA/PDCD5/TIMM10/GGCT/NIPSNAP2/CSNK2A2/DMAC1/MARK2/NDUFAF8/NDUFB4/SDHAF3/MFSD14A;184
BP;GO:0006457;protein folding;89/3053;181/12357;7,21070707776189e-13;2,76788141684946e-10;2,37465390981933e-10;CALR/HSP90AA1/PDIA3/HSPH1/GRN/CCT7/PDIA6/PDIA4/HSP90B1/PPIB/SDF2L1/HSPA8/CANX/SELENOF/CCT4/B2M/RUVBL2/RP2/HSP90AB1/HSPA5/AHSA1/DNAJA1/PFDN2/HSPBP1/CLU/UNC45A/HSPA1A/HSPA1B/PRDX4/FKBP1A/SNRNP70/CCT2/HSP90AB3P/PPIA/CCT3/HSPD1/DNAJB1/DNAJC3/MPDU1/PPIF/DNAJB6/DNAJB11/CCT5/CLPX/HSPE1/HSPA13/FKBP5/CCT6A/PFDN5/PTGES3/PFDN1/BAG1/TTC1/PDCL3/TCP1/ERP44/CHORDC1/VBP1/WDR83OS/PDRG1/UGGT1/MESD/QSOX1/FKBP4/TRAP1/PEX19/GAK/P4HB/PDIA5/FKBP8/BAG3/ST13/DNAJC2/ERO1A/WFS1/ERP29/PFDN4/CCT8/CCDC47/FKBP2/TOR1A/AIP/PPID/HSPB1/NUDC/ARL2/PDCD5/PPIC/HSPA2;89
BP;GO:0022613;ribonucleoprotein complex biogenesis;177/3053;451/12357;2,6274377250804e-12;9,41323355638806e-10;8,07591384972082e-10;HSP90AA1/RPL24/SBDS/RPS15/PUF60/RUVBL2/PRMT5/RPL6/DDX27/RPS19/HSP90AB1/EIF6/WBP11/TRMT112/EBNA1BP2/C1QBP/LYAR/DDX23/RPL7L1/SNRPB/RPF1/RPS21/RPLP0P6/EIF3B/RPL10/GLUL/FBL/RPS24/DDX1/RPS6/SNRNP200/DDX18/RPL35A/SNRPG/SLU7/RPL23A/RPS14/RPLP0/MRPL20/PRPF6/WDR18/NOC4L/RPS25/SF3A1/RPL35/NOC2L/RPS28/NOLC1/WDR46/ERAL1/EIF3A/DDX54/SNRPD3/RPL26L1/NPM1/SNRPD2/RPS7/SRSF9/RPP30/NOP53/ABT1/XRCC5/GAR1/EIF3J/RPS5/CRNKL1/PRPF31/EIF3I/FTSJ3/BMS1/RPL3/ABCE1/SHQ1/PTGES3/NOP14/SART1/FCF1/STRAP/DKC1/DDX47/NHP2/RUVBL1/DDX52/PIH1D1/RRP9/NOL9/SCAF11/XRN2/HEATR3/BUD23/TSR3/NOP16/PRPF8/RPL7/RPL27/DCAF13/RPS17/EXOSC10/RPSA/RPL5/NOP9/NOL11/EIF4H/EXOSC5/EIF3G/RPL7A/CUL4A/SNRPF/RPS16/RAMAC/SNRPE/UTP25/SNU13/NSUN5/EIF3K/RPUSD4/CELF2/EIF4A3/TBL3/DHX37/RRP1B/SF3B1/RPL13A/NGDN/IMP3/LSM4/GTF3A/DDX21/UTP11/TARBP2/NPM3/RAN/IMP4/SF3A3/EIF2S2/REXO4/RIOK2/RPS8/MPHOSPH6/TXNL4A/TRAF7/EIF3CL/SNRPC/ISY1/GEMIN7/RRS1/YJU2/TSR2/DDX3X/EXOSC6/EIF2A/RRP12/PRPF19/POP4/PWP1/KRR1/EXOSC4/RSL24D1/NOP10/POP7/ZNF622/RPUSD1/RPS27/SF1/MRPL1/ERI3/RPP40/CLP1/GEMIN2/MRPS7/UTP4/RPL26/POP5/TFB2M/RBIS/MPV17L2/RNVU1-14;177
BP;GO:0042254;ribosome biogenesis;126/3053;294/12357;4,21139898009005e-12;1,41450363243775e-09;1,21354786399963e-09;RPL24/SBDS/RPS15/RPL6/DDX27/RPS19/EIF6/WBP11/TRMT112/EBNA1BP2/C1QBP/LYAR/RPL7L1/RPF1/RPS21/RPLP0P6/RPL10/GLUL/FBL/RPS24/RPS6/DDX18/RPL35A/RPL23A/RPS14/RPLP0/MRPL20/WDR18/NOC4L/RPS25/RPL35/NOC2L/RPS28/NOLC1/WDR46/ERAL1/DDX54/RPL26L1/NPM1/RPS7/RPP30/NOP53/ABT1/XRCC5/GAR1/RPS5/FTSJ3/BMS1/RPL3/ABCE1/SHQ1/NOP14/SART1/FCF1/DKC1/DDX47/NHP2/DDX52/PIH1D1/RRP9/NOL9/XRN2/HEATR3/BUD23/TSR3/NOP16/RPL7/RPL27/DCAF13/RPS17/EXOSC10/RPSA/RPL5/NOP9/NOL11/EXOSC5/RPL7A/CUL4A/RPS16/UTP25/SNU13/NSUN5/RPUSD4/EIF4A3/TBL3/DHX37/RRP1B/NGDN/IMP3/GTF3A/DDX21/UTP11/NPM3/RAN/IMP4/REXO4/RIOK2/RPS8/MPHOSPH6/TRAF7/RRS1/TSR2/DDX3X/EXOSC6/EIF2A/RRP12/POP4/PWP1/KRR1/EXOSC4/RSL24D1/NOP10/POP7/ZNF622/RPUSD1/RPS27/MRPL1/ERI3/RPP40/MRPS7/UTP4/RPL26/POP5/TFB2M/RBIS/MPV17L2;126
BP;GO:0006120;mitochondrial electron transport, NADH to ubiquinone;35/3053;49/12357;7,28644884618577e-12;2,30337506467072e-09;1,97613906788196e-09;NDUFA1/NDUFC2/NDUFA2/PARK7/NDUFB2/NDUFAB1/NDUFB10/NDUFA4/NDUFS7/NDUFS3/DLD/NDUFB7/NDUFA8/NDUFB9/NDUFB8/NDUFC1/NDUFA6/NDUFS8/NDUFS6/NDUFB6/NDUFV1/NDUFA9/NDUFS5/NDUFB1/NDUFB3/NDUFC2-KCTD14/NDUFB5/NDUFA7/NDUFS2/PINK1/SNCA/ISCU/NDUFA3/NDUFA5/NDUFB4;35
BP;GO:0097190;apoptotic signaling pathway;176/3053;456/12357;1,58854623048267e-11;4,74269302367438e-09;4,06890788860474e-09;PDIA3/TMBIM6/HYOU1/PARP1/CTNNB1/BCAP31/CTNNA1/TNFRSF12A/UBB/PRELID1/PRDX2/PPP1CA/EIF5A/SORT1/SNW1/PERP/PEA15/DNAJA1/BAG6/CLU/PARK7/HNRNPK/PTTG1IP/BEX3/TMEM109/HSPA1A/CTTN/UBQLN1/SELENOK/HSPA1B/GHITM/FBH1/ENO1/RB1/SLC35F6/TGFBR1/SIRT1/GCLC/GPX1/MAZ/PPIA/AIFM1/NOC2L/MAGEA3/LMNA/QRICH1/CIB1/MIF/SLC25A5/RPS3/MSH2/PPIF/NDUFS3/GSTP1/SYVN1/RPS7/DEDD2/PSMD10/CUL1/SELENOS/PSME3/TIMM50/SIVA1/PDCD6/BMI1/RACK1/FXN/XBP1/HMGB2/PPP2R1B/RNF34/DDX47/PIH1D1/CYP1B1/MKNK2/PPM1F/PAK2/PTPN1/CD44/BID/MCL1/ARL6IP5/DAPK1/NONO/ITM2C/CUL4A/TRAP1/VDAC2/CREB3/UBE2K/SOD1/CASP3/TRIAP1/ACAA2/ANXA6/MAPK8/OPA1/GABARAP/SLC9A3R1/HINT1/KRT18/HERPUD1/YAP1/P4HB/NDUFA13/RTL10/BAG3/GNAI2/UBE4B/DELE1/TMEM14A/FGFR3/SERINC3/MAPK9/ZC3HC1/TAF9B/RIPK1/ITGAV/BAD/CDIP1/ERO1A/YBX3/CUL3/FAIM/TRAF7/WFS1/BCLAF1/PDCD10/ATP5IF1/FASTK/PRKCD/ERP29/DDX3X/CHCHD10/PAM16/ZMYND11/PRKRA/GCLM/BECN1/NBN/DAP/STX4/ZNF622/PINK1/GSK3A/AKT1/TXNDC12/BAK1/HDAC1/GSKIP/BAX/CAV1/MSX1/PPP1R13B/PDK2/BCL2L12/HSPB1/IFI27L2/IL6R/RPL26/PIAS4/LTBR/PRKCA/EPHA2/HYAL2/PDCD5/TRADD/GGCT/CSNK2A2/LGALS3/STYXL1/TFPT/IFNB1/CEBPB/PLAGL2/CDKN2D;176
BP;GO:2001233;regulation of apoptotic signaling pathway;118/3053;275/12357;1,85060962725544e-11;5,23430322993197e-09;4,49067599300766e-09;PDIA3/TMBIM6/HYOU1/PARP1/CTNNB1/BCAP31/CTNNA1/TNFRSF12A/UBB/PRELID1/PRDX2/PPP1CA/EIF5A/PEA15/DNAJA1/CLU/PARK7/HNRNPK/PTTG1IP/HSPA1A/CTTN/UBQLN1/HSPA1B/GHITM/FBH1/ENO1/RB1/SLC35F6/TGFBR1/SIRT1/GCLC/GPX1/MAZ/PPIA/NOC2L/MAGEA3/LMNA/MIF/SLC25A5/RPS3/PPIF/NDUFS3/GSTP1/SYVN1/RPS7/DEDD2/PSMD10/SELENOS/PSME3/BMI1/RACK1/FXN/XBP1/HMGB2/PPP2R1B/RNF34/PIH1D1/PAK2/PTPN1/CD44/BID/MCL1/NONO/ITM2C/TRAP1/VDAC2/CREB3/SOD1/TRIAP1/ACAA2/OPA1/SLC9A3R1/HERPUD1/YAP1/P4HB/NDUFA13/GNAI2/TMEM14A/SERINC3/MAPK9/ZC3HC1/TAF9B/RIPK1/ITGAV/BAD/YBX3/FAIM/TRAF7/WFS1/BCLAF1/PRKCD/ERP29/DDX3X/PAM16/ZMYND11/PRKRA/GCLM/BECN1/STX4/PINK1/AKT1/TXNDC12/HDAC1/BAX/CAV1/MSX1/BCL2L12/HSPB1/RPL26/PIAS4/LTBR/HYAL2/CSNK2A2/LGALS3/STYXL1/IFNB1/PLAGL2/CDKN2D;118
BP;GO:0072594;establishment of protein localization to organelle;149/3053;377/12357;8,11109257147073e-11;2,17945057395418e-08;1,86982028752852e-08;FLNA/HSP90AA1/PIK3R2/BCAP31/CCT7/PITRM1/TRIM28/HSPA8/CCT4/SORT1/RUVBL2/KPNA2/HSP90AB1/LAMP1/HSPA5/RAB10/NUP188/DNAJA1/CLU/CALM1/NUTF2/TOMM22/SRP14/CHMP4B/CALM3/SRPRB/PTTG1IP/SEC61A1/IPO8/SPCS3/ROMO1/SRP68/SAE1/UBE2L3/NCOA4/CCT2/RALA/RANGRF/MFN2/MACROH2A1/CCT3/HSPD1/PPP3CA/LAMP2/TIMM13/AIFM1/IPO5/LMNA/NOLC1/UBL5/MAN1A1/NUP50/CSE1L/SPCS2/CCT5/SAMM50/TOMM40/TNPO3/FBXO7/TIMM50/ECT2/CCT6A/IPO4/RBM22/TNPO1/PMPCA/LRWD1/DKC1/RAB7A/TCP1/PIH1D1/RYR2/ZPR1/TOMM20/SH3GLB1/SEC13/TIMM8B/HEATR3/TRAM1/HSPA4/SEC63/MAPK1/BID/SUMO1/AP3D1/TOMM34/SYK/RAB11A/NUP93/BAP1/MAPK8/TSPAN17/PEX19/HERPUD1/MIPEP/MAVS/TIMM17A/SEC62/PARL/NUP133/NDUFA13/BAG3/HAX1/GET3/SRP9/TIMM22/RAN/JUP/SRP72/SEC61B/SRPRA/TIMM17B/TIMM23/ATP5IF1/PRKCD/TOMM7/SCRIB/PAM16/CCT8/HDAC3/VPS37C/SSR3/PINK1/GSK3A/VPS41/NPEPPS/SEC61G/AKT1/ELAVL1/SNUPN/AIP/BAX/SIX2/TSPO/MDFIC/PPP3R1/SCARB2/CDK1/NXT2/TSG101/SUFU/SPCS1/SGF29/MON1A/HYAL2/PDCD5/NAGPA/TIMM10/CSNK2A2;149
BP;GO:2001242;regulation of intrinsic apoptotic signaling pathway;67/3053;134/12357;1,97108897629292e-10;5,04411055171341e-08;4,32750361712431e-08;TMBIM6/HYOU1/PARP1/BCAP31/UBB/EIF5A/DNAJA1/CLU/PARK7/HNRNPK/PTTG1IP/HSPA1A/UBQLN1/FBH1/ENO1/SIRT1/GPX1/PPIA/NOC2L/MAGEA3/MIF/RPS3/PPIF/NDUFS3/SYVN1/RPS7/SELENOS/RACK1/XBP1/PTPN1/CD44/BID/MCL1/NONO/TRAP1/VDAC2/CREB3/SOD1/TRIAP1/OPA1/SLC9A3R1/HERPUD1/P4HB/NDUFA13/SERINC3/TAF9B/BAD/YBX3/WFS1/BCLAF1/ERP29/DDX3X/PRKRA/BECN1/PINK1/AKT1/TXNDC12/HDAC1/BAX/CAV1/MSX1/HSPB1/RPL26/PIAS4/STYXL1/PLAGL2/CDKN2D;67
BP;GO:0006839;mitochondrial transport;101/3053;234/12357;3,54997478097243e-10;8,67162021497539e-08;7,43966006730108e-08;HSP90AA1/BCAP31/PITRM1/TOMM22/ATP5F1A/HSPA1A/ROMO1/SAE1/UBE2L3/SLC35F6/GCLC/MFN2/VPS35/HSPD1/TIMM13/AIFM1/MCUR1/SLC25A5/UBL5/PPIF/ATP5F1B/SAMM50/TOMM40/FBXO7/TIMM50/MRPL18/SMDT1/SLC25A13/ATP5MF/PMPCA/LETM1/TOMM20/SH3GLB1/TIMM8B/HSPA4/BID/ATP5PF/TOMM34/VDAC2/ATP5PB/BAP1/ACAA2/MPC1/MAPK8/OPA1/STOML2/MIPEP/DYNLT1/TIMM17A/PARL/ATP5F1E/NDUFA13/ATP5F1D/RTL10/SLC25A23/BAG3/HAX1/TMEM14A/TIMM22/SLC25A24/MRS2/MICU1/BAD/MICU2/TIMM17B/ABCB10/TIMM23/SLC25A6/ATP5IF1/ATP5ME/TOMM7/CHCHD10/PAM16/PSEN2/TMEM14B/ATP5PO/PINK1/GSK3A/ATP5PD/NPEPPS/STARD3/SFXN5/ATP5MG/AKT1/BAK1/ANTKMT/AIP/SLC25A14/BAX/TMEM14C/TSPO/MPC2/PNPT1/ALKBH7/TST/PDCD5/ATP5F1C/MCUB/TIMM10/CSNK2A2/SLC25A20;101
BP;GO:1902850;microtubule cytoskeleton organization involved in mitosis;69/3053;142/12357;5,29535975289533e-10;1,23727231791563e-07;1,0614954561868e-07;FLNA/STMN1/CCNB1/SBDS/VCP/TPX2/PRC1/KIF11/CDC20/AURKA/PLK1/KIF4A/AURKB/CHMP4B/HSPA1A/HSPA1B/ESPL1/DLGAP5/PTPA/DYNC1H1/TACC3/CKAP5/MYBL2/KIF23/RACGAP1/SMC1A/RHOA/NEK2/ITGB1/PSRC1/STAG1/CENPE/CHMP5/NUMA1/MAP4/POLDIP2/TTK/CHMP2B/NSFL1C/DRG1/CLTC/RAB11A/MZT1/DCTN1/NDC80/VPS4B/RAE1/DYNLT1/KIFC1/EML1/SUN2/SAPCD2/BCCIP/UBXN2B/RAN/CENPA/PKD1/CCSAP/SPAST/SPDL1/SPC25/CHMP4C/INTS13/NUF2/MAD2L1/KIFC2/MECP2/NUDC/DCTN6;69
BP;GO:0140014;mitotic nuclear division;110/3053;264/12357;7,31300437496973e-10;1,59233515599144e-07;1,36611521031918e-07;FLNA/ANLN/RPL24/CCNB1/TPX2/PRC1/PRMT5/UBE2C/KIF11/CDC20/AURKA/CENPF/PLK1/KIF4A/AURKB/CHMP4B/AURKAIP1/NCAPD2/SPAG5/HSPA1A/HSPA1B/ESPL1/DLGAP5/RANBP1/NCAPH/RB1/TACC3/UBE2S/MACROH2A1/MYBL2/PTTG1/KIF23/SGO1/NAA50/BUB1/RACGAP1/CDCA2/ANAPC15/CHMP7/PDXP/KMT5A/SMC1A/RAD21/RHOA/NEK2/INCENP/IK/NCAPG/PSRC1/SEH1L/STAG1/CENPE/MKI67/PIN1/CHMP5/NUMA1/SMC4/DYNC1LI1/POLDIP2/TTK/CHMP2B/NSFL1C/DRG1/RAB11A/MZT1/CDC16/NDC80/SMC2/VPS4B/KIF2C/KIF14/MAD1L1/CDCA8/KIFC1/BCCIP/UBXN2B/NAA10/RAN/RIOK2/CUL3/CDC23/ZWILCH/CDC42/LCMT1/RRS1/CCSAP/CDC25C/SPAST/KNSTRN/SPDL1/FBXW5/SGO2/CHMP4C/BECN1/TRIP13/BUB1B/ZWINT/NUF2/MAD2L1/KIFC2/REEP4/TENT4A/NUDC/SIRT2/CTDP1/CDC26/CHTF8/CHAMP1/SPHK1/ANAPC11;110
BP;GO:0007052;mitotic spindle organization;60/3053;118/12357;7,40758818380835e-10;1,59233515599144e-07;1,36611521031918e-07;FLNA/STMN1/CCNB1/SBDS/VCP/TPX2/PRC1/KIF11/CDC20/AURKA/PLK1/KIF4A/AURKB/CHMP4B/HSPA1A/HSPA1B/DLGAP5/PTPA/DYNC1H1/TACC3/CKAP5/MYBL2/KIF23/RACGAP1/SMC1A/RHOA/NEK2/PSRC1/STAG1/CENPE/CHMP5/NUMA1/MAP4/POLDIP2/TTK/CHMP2B/DRG1/CLTC/RAB11A/MZT1/DCTN1/NDC80/VPS4B/RAE1/KIFC1/EML1/SUN2/BCCIP/RAN/PKD1/CCSAP/SPAST/SPC25/CHMP4C/INTS13/NUF2/KIFC2/MECP2/NUDC/DCTN6;60
BP;GO:0000819;sister chromatid segregation;84/3053;187/12357;1,05222800161339e-09;2,17487433871938e-07;1,86589418909582e-07;CTNNB1/CCNB1/PRC1/UBE2C/CDC20/CENPF/PLK1/KIF4A/AURKB/CHMP4B/NCAPD2/SPAG5/TOP2A/ESPL1/DLGAP5/NCAPH/RB1/TACC3/MACROH2A1/PTTG1/KIF23/SGO1/NAA50/BUB1/RACGAP1/ANAPC15/CHMP7/KMT5A/CTCF/SMC1A/RAD21/NEK2/INCENP/IK/NCAPG/MCMBP/PSRC1/SEH1L/STAG1/CENPE/CHMP5/NUMA1/SMC4/DYNC1LI1/FEN1/TTK/CHMP2B/RAB11A/CDC16/NDC80/WAPL/TOP2B/SMC2/VPS4B/KIF2C/KIF14/MAD1L1/CDCA8/KIFC1/NAA10/RAN/RIOK2/CUL3/CDC23/ZWILCH/LCMT1/RRS1/KNSTRN/CHFR/SPDL1/SGO2/CHMP4C/BECN1/TRIP13/BUB1B/ZWINT/NUF2/MAD2L1/TENT4A/NUDC/CDC26/CHTF8/CHAMP1/ANAPC11;84
BP;GO:0000070;mitotic sister chromatid segregation;75/3053;161/12357;1,10457795379385e-09;2,19851923099561e-07;1,88617989770646e-07;CCNB1/PRC1/UBE2C/CDC20/CENPF/PLK1/KIF4A/AURKB/CHMP4B/NCAPD2/SPAG5/ESPL1/DLGAP5/NCAPH/RB1/TACC3/MACROH2A1/PTTG1/KIF23/SGO1/NAA50/BUB1/RACGAP1/ANAPC15/CHMP7/KMT5A/SMC1A/RAD21/NEK2/INCENP/IK/NCAPG/PSRC1/SEH1L/CENPE/CHMP5/NUMA1/SMC4/DYNC1LI1/TTK/CHMP2B/RAB11A/CDC16/NDC80/SMC2/VPS4B/KIF2C/KIF14/MAD1L1/CDCA8/KIFC1/NAA10/RAN/RIOK2/CUL3/CDC23/ZWILCH/LCMT1/RRS1/KNSTRN/SPDL1/SGO2/CHMP4C/BECN1/TRIP13/BUB1B/ZWINT/NUF2/MAD2L1/TENT4A/NUDC/CDC26/CHTF8/CHAMP1/ANAPC11;75
BP;GO:2001234;negative regulation of apoptotic signaling pathway;78/3053;170/12357;1,24375652170576e-09;2,38712412415956e-07;2,04799006205686e-07;TMBIM6/HYOU1/CTNNB1/CTNNA1/PRELID1/PRDX2/PEA15/DNAJA1/CLU/PARK7/PTTG1IP/HSPA1A/CTTN/HSPA1B/GHITM/ENO1/RB1/SLC35F6/TGFBR1/SIRT1/GCLC/GPX1/MAZ/PPIA/NOC2L/MAGEA3/LMNA/MIF/SLC25A5/PPIF/NDUFS3/GSTP1/SYVN1/PSMD10/SELENOS/PSME3/BMI1/FXN/XBP1/HMGB2/RNF34/PIH1D1/PTPN1/CD44/BID/MCL1/NONO/TRAP1/VDAC2/CREB3/TRIAP1/ACAA2/OPA1/HERPUD1/YAP1/NDUFA13/GNAI2/TMEM14A/ZC3HC1/TAF9B/RIPK1/ITGAV/YBX3/FAIM/WFS1/DDX3X/PAM16/ZMYND11/GCLM/PINK1/AKT1/TXNDC12/HDAC1/BAX/HSPB1/CSNK2A2/LGALS3/CDKN2D;78
BP;GO:0019058;viral life cycle;101/3053;240/12357;1,9067910519977e-09;3,53348107359849e-07;3,03148631860251e-07;BSG/TRIM28/DDB1/IFIH1/PPIB/HSPA8/VCP/IFIT1/SMARCB1/KPNA2/HSP90AB1/LAMP1/HTATSF1/OASL/BANF1/PHB/DAG1/CHMP4B/TFRC/TOP2A/HSPA1A/HSPA1B/RAB1B/CCL5/PPIA/ROCK2/CD81/NUCKS1/CHMP7/DEK/DDX6/ZC3HAV1/PC/SIVA1/RAB7A/ITGB1/NECTIN2/CTBP1/RAB1A/PI4KA/STOM/CHMP5/RPSA/STAU1/HACD3/CHMP2B/TRIM26/VTA1/SNX3/TOP2B/VPS4B/MAVS/DYNLT1/CNOT7/P4HB/VAPA/CTBP2/TARBP2/LARP1/FURIN/IDE/CD55/ITGAV/PCBP2/CDC42/LAMTOR5/TRIM5/CHMP3/VAMP8/DDX3X/CTSL/PDCD6IP/CXADR/INPP5K/CHMP4C/CR2/VPS37C/RAB29/MVB12A/APOBEC3B/LY6E/PPID/NCAM1/CAV1/SMPD1/SCARB2/CDK1/APOBEC3C/TSG101/SLC52A2/SPCS1/PABPC1/LGALS1/EPHA2/GSN/HYAL2/PCBP1/IFNB1/TRIM21/ISG15/OAS3;101
BP;GO:0006364;rRNA processing;95/3053;222/12357;2,03855968647159e-09;3,65173991836612e-07;3,13294436026161e-07;SBDS/RPS15/DDX27/RPS19/EIF6/WBP11/TRMT112/EBNA1BP2/LYAR/RPL7L1/RPF1/RPS21/FBL/RPS24/RPS6/DDX18/RPL35A/RPS14/WDR18/NOC4L/RPS25/RPL35/RPS28/NOLC1/WDR46/DDX54/RPS7/RPP30/NOP53/ABT1/GAR1/FTSJ3/BMS1/SHQ1/NOP14/SART1/FCF1/DKC1/DDX47/NHP2/DDX52/PIH1D1/RRP9/NOL9/XRN2/BUD23/TSR3/RPL7/RPL27/DCAF13/RPS17/EXOSC10/RPL5/NOP9/NOL11/EXOSC5/RPL7A/RPS16/UTP25/SNU13/NSUN5/RPUSD4/EIF4A3/TBL3/DHX37/RRP1B/NGDN/IMP3/DDX21/UTP11/NPM3/IMP4/REXO4/RIOK2/RPS8/MPHOSPH6/RRS1/TSR2/EXOSC6/RRP12/POP4/PWP1/KRR1/EXOSC4/NOP10/POP7/RPUSD1/RPS27/MRPL1/ERI3/RPP40/UTP4/RPL26/POP5/TFB2M;95
