ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
BP;GO:0022900;electron transport chain;92/3586;155/12502;1,2148615193602e-15;6,03675733165715e-13;5,20821014998441e-13;CCNB1/NDUFA1/AKR1B1/COX7C/NDUFA2/CHCHD2/PARK7/UQCRC1/GHITM/COX5B/COX8A/NDUFC2/COX4I1/NDUFAB1/NDUFA4/ADH5/COX6A1/COX6B1/SDHB/UQCR10/DLD/NDUFB7/IDH3B/CYC1/UQCRH/NDUFB10/DEGS1/CYCS/ENOX2/NDUFB2/NDUFA8/UQCRQ/NDUFB6/COX7B/PHGDH/SLC25A13/NDUFS3/ETFA/NDUFA6/NDUFS6/COX5A/NDUFS5/NDUFC1/SDHC/NDUFV1/NDUFB1/NDUFB3/COX6C/DGUOK/BID/UQCRB/NDUFB9/COA6/SDHD/COX7A2/NDUFS8/NDUFS7/FDX1/COX11/CYBA/GSR/ME2/NDUFS2/QDPR/MYBBP1A/NDUFB5/NDUFA12/PDIA5/UQCR11/CDK1/ALDH4A1/CIAPIN1/NDUFA13/ISCU/GPD2/ALDH2/NDUFA5/UQCRFS1/DHRS2/COX7A2L/POR/NDUFA3/NDUFB4/SNCA/NDUFB8/NQO2/GBA/UQCRHL/GLRX2/P4HA2/NDUFS4/PINK1;92
BP;GO:0046034;ATP metabolic process;122/3586;233/12502;1,62478661353833e-14;7,40090302466708e-12;6,38512634092255e-12;PARP1/HSPA8/CCNB1/NDUFA1/VCP/TPI1/COX7C/NDUFA2/CHCHD2/ATP5F1A/PARK7/UQCRC1/HSPA1B/GHITM/COX5B/COX8A/NDUFC2/COX4I1/NDUFAB1/ENO1/TMSB4X/NDUFA4/COX6A1/COX6B1/EIF6/UQCR10/DLD/MSH2/ATP5F1B/NDUFB7/CYC1/UQCRH/ATP5MF/NDUFB10/PPIF/CYCS/NDUFB2/NDUFA8/UQCRQ/ATP5PF/NDUFB6/RHOA/ATP5MC3/ATP6V1A/COX7B/SLC25A13/NDUFS3/ATP5F1E/ATP6V1B2/ATP5PB/GUK1/NDUFA6/NADK/NDUFS6/COX5A/NDUFS5/SHMT2/CLPX/NDUFC1/GIT1/PRXL2C/SDHC/NDUFV1/PKM/NDUFB1/STOML2/NDUFB3/COX6C/ATP5ME/FXN/OGDH/DGUOK/CTNS/BID/UQCRB/ATP5MC1/NDUFB9/COA6/SDHD/COX7A2/SLC25A23/NDUFS8/NDUFS7/ATP5IF1/HIF1A/ATP5PD/NDUFS2/ATP5F1D/NDUFB5/NDUFA12/UQCR11/CDK1/GPI/BAD/HK1/ISCU/CHCHD10/ADPGK/FOXK1/NDUFA5/TSPO/COX7A2L/ATP5F1C/JMJD8/FLCN/NDUFA3/PFKL/ATP5PO/ANTKMT/NIPSNAP2/NDUFB4/PGK1/SNCA/DMAC2L/NDUFB8/UQCRHL/ATP6V0C/NDUFS4/PINK1/ARL2/AK1/SLC25A25;122
BP;GO:0022904;respiratory electron transport chain;67/3586;105/12502;6,75826977225663e-14;2,84159250578114e-11;2,45158288094816e-11;CCNB1/NDUFA1/COX7C/NDUFA2/CHCHD2/PARK7/UQCRC1/GHITM/COX5B/COX8A/NDUFC2/COX4I1/NDUFAB1/NDUFA4/COX6A1/SDHB/UQCR10/DLD/NDUFB7/CYC1/UQCRH/NDUFB10/CYCS/NDUFB2/NDUFA8/UQCRQ/NDUFB6/SLC25A13/NDUFS3/NDUFA6/NDUFS6/COX5A/NDUFS5/NDUFC1/SDHC/NDUFV1/NDUFB1/NDUFB3/COX6C/DGUOK/BID/UQCRB/NDUFB9/COA6/SDHD/COX7A2/NDUFS8/NDUFS7/NDUFS2/MYBBP1A/NDUFB5/NDUFA12/UQCR11/CDK1/ISCU/GPD2/NDUFA5/UQCRFS1/COX7A2L/NDUFA3/NDUFB4/SNCA/NDUFB8/GBA/UQCRHL/NDUFS4/PINK1;67
BP;GO:0097190;apoptotic signaling pathway;204/3586;462/12502;4,00967268758312e-13;1,56549077930924e-10;1,35062658950168e-10;PDIA3/HYOU1/TMBIM6/CTNNB1/PARP1/TNFRSF12A/BCAP31/UBB/CTNNA1/EIF5A/PERP/PRDX2/DNAJA1/BEX3/SORT1/CLU/PARK7/HSPA1B/PPP1CA/HNRNPK/PRELID1/GHITM/SELENOK/UBQLN1/PTTG1IP/SNW1/BAG6/CTTN/ENO1/PEA15/SLC35F6/SIRT1/RB1/PSMD10/TGFBR1/TMEM109/GSTP1/MAGEA3/RPS7/LMNA/RPS3/SLC25A5/CIB1/PPIA/GCLC/SELENOS/MSH2/AIFM1/NOC2L/HMGB2/CUL1/PSME3/SIVA1/BMI1/RACK1/PPIF/XBP1/ARL6IP5/MAZ/DEDD2/MCL1/SOD1/FBH1/MKNK2/NONO/SYVN1/HINT1/NDUFS3/PAK2/TIMM50/PTPN1/TPT1/CD44/ANXA6/RNF34/PPP2R1B/GPX1/ITM2C/HERPUD1/CASP3/DAPK1/P4HB/PIH1D1/TMEM14A/UBE2K/GNAI3/OPA1/RIPK1/CUL4A/SERINC3/TRIAP1/ITGAV/DELE1/MAGED1/MAPK8/ACAA2/FXN/SLC9A3R1/FGFR3/YBX3/PPM1F/CYP1B1/FASTK/ERO1A/BID/FAIM/RTL10/DDX3X/ZMYND11/YAP1/TRAP1/BAG3/WFS1/BCLAF1/QARS1/VDAC2/CREB3/HIPK1/MAPK9/TAF9B/ERP29/ATP5IF1/UBE4B/PRKCD/ZC3HC1/TAF9/HIF1A/GCLM/KRT18/GNAI2/NBN/PDCD10/NMT1/PRKDC/MYBBP1A/CUL3/DAP/CDIP1/PRKRA/AATF/HDAC1/DNAJC10/DPF2/SGPP1/STK24/BCL2L12/BAD/BECN1/NDUFA13/AKT1/STK25/SGPL1/PMAIP1/CHCHD10/BAX/CUL2/GSKIP/URI1/HIPK2/FGFR1/ZNF622/STX4/EPHA2/PIK3R1/PDCD5/HSPB1/TRAF7/RPL26/PPP1R13B/CAV1/PIAS4/IL6R/BLOC1S2/DDIAS/PRKCA/TP53BP2/BAK1/HRK/GSK3A/MSX1/IFI27L2/PDCD6/ITGA6/PLAGL2/LTBR/TRADD/HRAS/CEBPB/HYAL2/GGCT/LGALS3/MAPK7/STRADB/STYXL1/PINK1/TXNDC12/SP100/PPARD/PDK2/CDKN2D/IFNB1/CASP9/NR4A2/TFPT;204
BP;GO:0019646;aerobic electron transport chain;53/3586;78/12502;6,69716929201789e-13;2,44044849001132e-10;2,10549603005194e-10;NDUFA1/COX7C/NDUFA2/PARK7/UQCRC1/COX5B/COX8A/NDUFC2/COX4I1/NDUFAB1/NDUFA4/COX6A1/UQCR10/DLD/NDUFB7/CYC1/UQCRH/NDUFB10/CYCS/NDUFB2/NDUFA8/UQCRQ/NDUFB6/NDUFS3/NDUFA6/NDUFS6/COX5A/NDUFS5/NDUFC1/SDHC/NDUFV1/NDUFB1/NDUFB3/COX6C/UQCRB/NDUFB9/SDHD/COX7A2/NDUFS8/NDUFS7/NDUFS2/NDUFB5/UQCR11/ISCU/NDUFA5/COX7A2L/NDUFA3/NDUFB4/SNCA/NDUFB8/UQCRHL/NDUFS4/PINK1;53
BP;GO:0006457;protein folding;97/3586;181/12502;1,32340455872039e-12;4,52108082372853e-10;3,90056080464957e-10;CALR/HSP90AA1/PDIA3/HSPH1/PDIA6/PDIA4/HSP90B1/HSPA8/GRN/CANX/SDF2L1/SELENOF/CCT7/B2M/HSPA5/DNAJA1/HSP90AB1/CCT4/AHSA1/RP2/CLU/HSPA1B/PPIB/RUVBL2/PFDN2/HSPE1/CCT2/UNC45A/PRDX4/DNAJC3/DNAJB1/HSPD1/HSPBP1/CCT3/SNRNP70/FKBP1A/PPIA/CCT5/CCT6A/DNAJB11/MPDU1/TCP1/HSPA13/PTGES3/VBP1/PPIF/CHORDC1/TTC1/MESD/FKBP5/BAG1/PFDN1/DNAJB6/CLPX/QSOX1/PDCL3/UGGT1/P4HB/FKBP4/ST13/PDRG1/ERP44/ERO1A/PFDN4/TRAP1/GAK/BAG3/FKBP8/CCT8/WFS1/ERP29/TOR1A/PEX19/PDIA5/DNAJB12/DNAJC2/CCDC47/GRPEL1/ERO1B/DNAJC10/QSOX2/BAG2/AIP/PDCD5/HSPB1/NUDC/TOR1B/SDF2/PPID/NGLY1/PPIL1/DNAJC1/ARL2/PPIC/HSPA2/TOR2A/HSP90AB3P;97
BP;GO:1902850;microtubule cytoskeleton organization involved in mitosis;80/3586;143/12502;6,70114806331177e-12;2,15461619494483e-09;1,858894323445e-09;FLNA/STMN1/CCNB1/VCP/TPX2/AURKA/SBDS/CDC20/PLK1/KIF4A/KIF11/HSPA1B/DLGAP5/CHMP4B/AURKB/ESPL1/DYNC1H1/TACC3/KIF23/MYBL2/PTPA/CKAP5/NEK2/CHMP5/SMC1A/CENPE/RACGAP1/ITGB1/MZT1/CHMP2B/RAB11A/RHOA/TTK/PSRC1/DYNLT1/CLTC/RAN/MAP4/NSFL1C/DRG1/NDC80/PAFAH1B1/STAG1/NUMA1/UBXN2B/BCCIP/DCTN1/CENPA/RAE1/VPS4B/POLDIP2/CCSAP/KIFC1/DCTN2/SPDL1/PKD1/EML1/SPAST/TPR/TACC1/PCNT/SAPCD2/RCC1/MAD2L1/LSM14A/INTS13/MECP2/SUN2/NDEL1/NUF2/SPC25/NUDC/WRAP73/KIF3B/MAP9/CHMP4C/AAAS/DCTN6/KIFC2/ANKFN1;80
BP;GO:0072594;establishment of protein localization to organelle;168/3586;375/12502;1,20781590567993e-11;3,66773430024805e-09;3,16433640786321e-09;FLNA/HSP90AA1/HSPA8/BCAP31/TRIM28/CCT7/HSPA5/DNAJA1/HSP90AB1/KPNA2/PITRM1/RAB10/CCT4/CALM1/NUTF2/SORT1/SPCS3/CLU/CALM3/NUP188/RUVBL2/TOMM22/PTTG1IP/ROMO1/CCT2/SRP14/CHMP4B/SRP68/SEC61A1/LAMP1/UBL5/HSPD1/MACROH2A1/SPCS2/CCT3/SRPRB/UBE2L3/RALA/CSE1L/LMNA/IPO5/LAMP2/IPO8/SAE1/NOLC1/NUP50/MFN2/NCOA4/MAN1A1/CCT5/CCT6A/AIFM1/ECT2/TCP1/TOMM20/TNPO1/TRAM1/RYR2/TIMM8B/TIMM13/TOMM40/PPP3CA/TNPO3/DKC1/RAB11A/HEATR3/SAMM50/SEC13/RAB7A/SUMO1/FBXO7/HSPA4/TIMM50/SH3GLB1/LRWD1/RPL23/SEC63/MAPK1/PMPCA/HERPUD1/TIMM17A/RBM22/ZPR1/MAVS/SEC62/PIH1D1/RAN/TSPAN17/TOMM34/AP3D1/SYK/GET3/SRP9/IPO7/SEC61B/NUP93/MAPK8/HAX1/NUP133/BAP1/JUP/BID/TIMM22/TOMM7/BAG3/TARDBP/CCT8/SRP72/NUP98/SRPRA/SSR3/HDAC3/ATP5IF1/SEC61G/PRKCD/TPR/TIMM17B/TSC2/TNPO2/MIPEP/ELAVL1/NMT1/TIMM23/SCRIB/PEX19/GRPEL1/SPCS1/MDFIC/NUP88/CDK1/M6PR/SCARB2/NPEPPS/OXA1L/SMO/IPO13/NDUFA13/HK1/AKT1/TIMM8A/VPS37C/MON1B/NXT2/CHP1/VPS41/SREBF2/BAX/TSPO/PPP3R1/PIK3R1/AIP/PDCD5/SUFU/MON1A/NAGPA/SNUPN/PEX5/TSG101/GSK3A/TIMM10/HYAL2/SIX2/RANGRF/POM121C/SGF29/PEX14/PINK1/PARL;168
BP;GO:0007005;mitochondrion organization;200/3586;467/12502;2,11328397227445e-11;6,07958431181692e-09;5,24515911124075e-09;IFIT2/HSP90AA1/PARP1/BCAP31/NDUFA1/AURKA/PITRM1/CALM1/COA3/TFRC/NDUFA2/CLU/CHCHD2/CALM3/PARK7/ATP13A2/PRELID1/GHITM/WIPI2/TOMM22/NDUFC2/ROMO1/NDUFAB1/WASF1/CTTN/PHB/UBL5/HSPD1/FUNDC2/VPS35/SLC35F6/NDUFB11/PSMD10/PRDX3/UBE2L3/RALA/LMNA/SAE1/SLC25A5/MFN2/GCLC/HIGD1A/AIFM1/TOMM20/NDUFB7/NDUFB10/HSD17B10/TIMM8B/PPIF/TIMM13/NDUFB2/TOMM40/NDUFA8/PPP2CB/NDUFB6/SAMM50/TFAM/FBXO7/NDUFS3/HSPA4/MARCHF5/TIMM50/RCC1L/SH3GLB1/CISD2/NDUFA6/SLIRP/HIGD2A/NECTIN2/LETM1/GPX1/PMPCA/NDUFS5/TIMM17A/NDUFAF3/NDUFC1/DYNLT1/COX14/TMEM14A/ATG2A/TOMM34/NDUFAF4/CAMKK2/COX17/NDUFB1/OPA1/CERT1/PIF1/STOML2/GOLPH3/NDUFB3/CLUH/TRIAP1/ATAD3A/ATAD3B/MAPK8/ACAA2/FXN/HAX1/BAP1/PET100/MYH14/BID/TIMM22/POLDIP2/RTL10/NDUFB9/TOMM7/BAG3/COX7A2/VDAC2/NDUFS8/NDUFS7/ATP5IF1/RAB32/TIMM17B/HIF1A/GCLM/TSC2/RALBP1/MIPEP/WDR45/NDUFS2/CXADR/NMT1/TIMM23/YME1L1/ATP5F1D/NDUFB5/NDUFA12/GRPEL1/RAB29/ARMC1/CDK5/OPTN/SELENON/MTFR1/NPEPPS/OXA1L/BAD/MAP1LC3B/BECN1/NDUFA13/MIGA2/AKT1/SUPV3L1/TIMM8A/ATG9A/NDUFA11/PMAIP1/PRMT6/CHCHD10/NDUFA5/UQCRFS1/SREBF2/BAX/TSPO/VAT1/ATPAF1/COX7A2L/THG1L/TMEM70/AIP/ULK1/FLCN/PDCD5/INF2/FUNDC1/STAT2/PNPT1/BLOC1S2/NDUFA3/RAB5IF/MICOS13/MARK2/THEM4/DMAC2/BAK1/DMAC1/HRK/GSK3A/TIMM10/WDR81/NDUFAF8/NIPSNAP2/SLC25A4/NDUFB4/MTX1/SDHAF3/SNCA/NDUFB8/GGCT/GBA/ALKBH7/ATPAF2/NDUFS4/PINK1/MICOS10/PARL/PET117;200
BP;GO:0006364;rRNA processing;109/3586;219/12502;2,65543659018462e-11;7,25730820097457e-09;6,26123996001426e-09;RPS15/RPS19/SBDS/RPS21/LYAR/TRMT112/EBNA1BP2/RPL35A/RPF1/DDX27/RPS6/FBL/RPS25/RPS24/EIF6/DDX18/RPL7L1/WBP11/RPS14/RPS7/RPL35/NOLC1/RPS28/NOP53/RPL7/WDR18/FTSJ3/DDX54/RPL5/BMS1/DKC1/WDR46/NOC4L/BUD23/RPL27/RPL7A/NOP14/DCAF13/FCF1/RPS16/ABT1/RPP30/SART1/RRP9/NOL11/NOL9/UTP25/GAR1/NSUN5/DDX52/SNU13/EXOSC10/XRN2/TBL3/PIH1D1/DDX21/SHQ1/DHX37/NGDN/EIF4A3/RPS8/RPUSD4/RRP1B/TSR3/NHP2/TSR2/RIOK2/UTP11/IMP4/PES1/PDCD11/EXOSC5/PWP1/NOP10/MPHOSPH6/NOP9/RIOK1/EXOSC6/UTP20/RPS27/RRP7A/NPM3/RRS1/PRKDC/REXO4/NSA2/POP7/WDR43/UTP14A/RRP12/RPUSD1/KRR1/NIFK/POP4/IMP3/UTP18/UTP4/UTP3/MRPL1/NOL6/ERI3/MRM3/POP5/RPL26/DIMT1/RPP40/EMG1/PWP2/TFB2M;109
BP;GO:0007052;mitotic spindle organization;68/3586;118/12502;4,16482074223532e-11;1,08404334176468e-08;9,35257991238809e-09;FLNA/STMN1/CCNB1/VCP/TPX2/AURKA/SBDS/CDC20/PLK1/KIF4A/KIF11/HSPA1B/DLGAP5/CHMP4B/AURKB/DYNC1H1/TACC3/KIF23/MYBL2/PTPA/CKAP5/NEK2/CHMP5/SMC1A/CENPE/RACGAP1/MZT1/CHMP2B/RAB11A/RHOA/TTK/PSRC1/CLTC/RAN/MAP4/DRG1/NDC80/STAG1/NUMA1/BCCIP/DCTN1/RAE1/VPS4B/POLDIP2/CCSAP/KIFC1/DCTN2/PKD1/EML1/SPAST/TPR/TACC1/PCNT/RCC1/LSM14A/INTS13/MECP2/SUN2/NUF2/SPC25/NUDC/WRAP73/KIF3B/MAP9/CHMP4C/AAAS/DCTN6/KIFC2;68
BP;GO:0016072;rRNA metabolic process;111/3586;228/12502;9,91522935787948e-11;2,46348380318951e-08;2,12536973795694e-08;RPS15/RPS19/SBDS/RPS21/LYAR/TRMT112/EBNA1BP2/RPL35A/RPF1/DDX27/RPS6/FBL/RPS25/RPS24/EIF6/DDX18/RPL7L1/WBP11/RPS14/RPS7/RPL35/NOLC1/RPS28/NOP53/RPL7/WDR18/FTSJ3/DDX54/RPL5/BMS1/TRIR/DKC1/DEDD2/WDR46/NOC4L/BUD23/RPL27/RPL7A/NOP14/DCAF13/FCF1/RPS16/ABT1/RPP30/SART1/RRP9/NOL11/NOL9/UTP25/GAR1/NSUN5/DDX52/SNU13/EXOSC10/XRN2/TBL3/PIH1D1/DDX21/SHQ1/DHX37/NGDN/EIF4A3/RPS8/RPUSD4/RRP1B/TSR3/NHP2/TSR2/RIOK2/UTP11/IMP4/PES1/PDCD11/EXOSC5/PWP1/NOP10/MPHOSPH6/NOP9/RIOK1/EXOSC6/UTP20/RPS27/RRP7A/NPM3/RRS1/PRKDC/REXO4/NSA2/POP7/WDR43/UTP14A/RRP12/RPUSD1/KRR1/NIFK/POP4/IMP3/UTP18/UTP4/UTP3/MRPL1/NOL6/ERI3/MRM3/POP5/RPL26/DIMT1/RPP40/EMG1/PWP2/TFB2M;111
BP;GO:2001233;regulation of apoptotic signaling pathway;130/3586;279/12502;1,11416470033232e-10;2,6478366313115e-08;2,28442007207725e-08;PDIA3/HYOU1/TMBIM6/CTNNB1/PARP1/TNFRSF12A/BCAP31/UBB/CTNNA1/EIF5A/PRDX2/DNAJA1/CLU/PARK7/HSPA1B/PPP1CA/HNRNPK/PRELID1/GHITM/UBQLN1/PTTG1IP/CTTN/ENO1/PEA15/SLC35F6/SIRT1/RB1/PSMD10/TGFBR1/GSTP1/MAGEA3/RPS7/LMNA/RPS3/SLC25A5/PPIA/GCLC/SELENOS/NOC2L/HMGB2/PSME3/BMI1/RACK1/PPIF/XBP1/MAZ/DEDD2/MCL1/SOD1/FBH1/NONO/SYVN1/NDUFS3/PAK2/PTPN1/TPT1/CD44/RNF34/PPP2R1B/GPX1/ITM2C/HERPUD1/P4HB/PIH1D1/TMEM14A/GNAI3/OPA1/RIPK1/SERINC3/TRIAP1/ITGAV/MAGED1/ACAA2/FXN/SLC9A3R1/YBX3/BID/FAIM/DDX3X/ZMYND11/YAP1/TRAP1/WFS1/BCLAF1/QARS1/VDAC2/CREB3/MAPK9/TAF9B/ERP29/PRKCD/ZC3HC1/TAF9/HIF1A/GCLM/GNAI2/PRKRA/AATF/HDAC1/BCL2L12/BAD/BECN1/NDUFA13/AKT1/PMAIP1/BAX/URI1/FGFR1/STX4/HSPB1/TRAF7/RPL26/CAV1/PIAS4/DDIAS/MSX1/ITGA6/PLAGL2/LTBR/HYAL2/LGALS3/MAPK7/STRADB/STYXL1/PINK1/TXNDC12/SP100/CDKN2D/IFNB1/NR4A2;130
BP;GO:0000070;mitotic sister chromatid segregation;84/3586;160/12502;1,68634563999172e-10;3,84065219508114e-08;3,31352125752759e-08;CCNB1/CENPF/UBE2C/CDC20/PLK1/KIF4A/SPAG5/DLGAP5/CHMP4B/AURKB/ESPL1/NCAPD2/MACROH2A1/RB1/TACC3/PTTG1/NCAPH/NAA50/BUB1/KIF23/NEK2/CHMP5/INCENP/SMC1A/IK/CENPE/RACGAP1/CHMP2B/RAB11A/RAD21/SMC4/TTK/NCAPG/CHMP7/PSRC1/KMT5A/SMC2/RAN/SEH1L/KIF14/SGO1/KIF2C/NDC80/CDCA8/NUMA1/DYNC1LI1/ZWILCH/CDC16/CDC23/RIOK2/VPS4B/BUB3/KIFC1/NCAPD3/DCTN2/PDS5A/KNSTRN/NAA10/SPDL1/PDS5B/TPR/SGO2/RRS1/ZWINT/BUB1B/CUL3/TRIP13/MAD2L1/ANAPC5/NCAPH2/TENT4A/BECN1/KATNB1/AKAP8/LCMT1/NUF2/NUDC/ANAPC15/WRAP73/MAD2L1BP/CHMP4C/CHAMP1/ANAPC11/CHMP6;84
BP;GO:0071826;ribonucleoprotein complex subunit organization;103/3586;209/12502;1,93490180062447e-10;4,23046929688535e-08;3,64983581759901e-08;HSP90AA1/RPL24/RPS15/VCP/RPL6/RPS19/HSP90AB1/KIF5B/PUF60/SNRPB/RPL10/RUVBL2/DDX23/PRMT5/RPL23A/RPLP0/SNRNP200/EIF3B/SF3A1/EIF6/DDX1/SNRPD2/RPS14/SNRPG/RPS28/RPS5/RPL3/NOP53/SLU7/XRCC5/MRPL20/EIF3A/EIF3I/PTGES3/PRPF6/EIF3J/SNRPD3/RPL5/PRPF8/ERAL1/CRNKL1/RPSA/ABT1/STRAP/SART1/SRSF9/EIF4H/SNRPE/CELF2/EIF3F/SNU13/SF3B1/TFIP11/RPL13A/SCAF11/PRPF31/PIH1D1/LSM4/ADAR/SNRPF/RUVBL1/EIF3G/SHQ1/SNRPC/EIF2S2/EIF3K/DHX9/DHX30/SF3A3/TARBP2/TXNL4A/DYRK3/DENR/PRPF19/TAF9/RPS27/EIF5/RRP7A/RRS1/PRKDC/EIF3H/SETX/SF1/EIF3M/CLP1/EIF3E/SRSF5/MRPS7/EIF2S3/YJU2/RPLP0P6/XAB2/AGO1/SRSF6/USP4/TRAF7/COIL/DHX29/GEMIN2/NUFIP1/PWP2/RAMAC/ISY1;103
BP;GO:0140014;mitotic nuclear division;124/3586;265/12502;2,1410562203335e-10;4,41540683339675e-08;3,80939060866552e-08;FLNA/CCNB1/RPL24/ANLN/TPX2/AURKA/CENPF/UBE2C/CDC20/PLK1/KIF4A/KIF11/HSPA1B/SPAG5/DLGAP5/PRMT5/CHMP4B/AURKB/ESPL1/NCAPD2/MACROH2A1/RANBP1/RB1/AURKAIP1/TACC3/PTTG1/NCAPH/NAA50/BUB1/KIF23/MYBL2/NEK2/CDCA2/UBE2S/CHMP5/INCENP/SMC1A/MKI67/IK/CENPE/RACGAP1/MZT1/CHMP2B/RAB11A/RHOA/RAD21/SMC4/TTK/NCAPG/PIN1/CHMP7/PSRC1/KMT5A/SMC2/RAN/SEH1L/KIF14/NSFL1C/SGO1/KIF2C/DRG1/NDC80/STAG1/CDCA8/NUMA1/DYNC1LI1/ZWILCH/UBXN2B/BCCIP/CDC16/CDC23/RIOK2/VPS4B/POLDIP2/BUB3/CCSAP/KIFC1/NCAPD3/DCTN2/PDS5A/KNSTRN/ANKLE2/NAA10/SPDL1/SPAST/PDS5B/TPR/SGO2/RRS1/KIF20B/ZWINT/BUB1B/CUL3/FBXW5/RCC1/TRIP13/MAD2L1/LSM14A/ANAPC5/NCAPH2/TENT4A/BECN1/NDEL1/REEP4/KATNB1/AKAP8/LCMT1/NUF2/CDC25C/LRP5/NUDC/ANAPC15/SIRT2/CTDP1/WRAP73/KIF3B/MAD2L1BP/MAP9/CHMP4C/AAAS/CHAMP1/ANAPC11/KIFC2/CHMP6;124
BP;GO:0008380;RNA splicing;170/3586;392/12502;2,18104618554175e-10;4,41540683339675e-08;3,80939060866552e-08;TMBIM6/HNRNPM/HSPA8/HTATSF1/C1QBP/PUF60/SNRPB/SF3B5/HNRNPH2/HNRNPK/HNRNPA1/SNW1/KHDRBS1/DDX23/PRMT5/YBX1/RBM3/HNRNPC/RBM42/UBL5/NPM1/SNRNP200/SF3A1/U2AF2/RPS26/DDX1/LSM3/WBP11/SNRPD2/SNRPG/SNRNP70/HNRNPL/PRMT1/SLC38A2/PPP2R1A/NCL/SLU7/SRSF3/THOC6/HNRNPA2B1/PRPF6/HNRNPF/CDC5L/SNRPD3/RBM19/PTBP1/PQBP1/PRPF8/RTCB/IK/SAP18/CRNKL1/HNRNPR/THOC7/TSEN34/NONO/HNRNPH3/STRAP/DDX39A/SART1/SRSF9/SNRPE/RBM8A/CELF2/EFTUD2/HNRNPH1/DHX16/SNU13/SF3B1/TFIP11/RBM22/AHNAK/SCAF11/FUS/ZPR1/RALY/PRPF31/QKI/LSM4/SUPT6H/SNRPF/GPKOW/EIF4A3/BCAS2/CWC15/SMU1/RRP1B/RPS13/ACIN1/RBM23/MBNL1/SNRPC/FASTK/RBM10/MBNL3/DHX9/PTBP3/LSM7/FXR2/SNRPB2/SF3B4/TRA2B/SF3A3/TARDBP/DHX38/ZMAT2/THOC3/NUP98/TXNL4A/DDX41/SON/LSM10/CWC22/RBM14/C9orf78/THRAP3/TRA2A/SRSF2/PRPF4B/PRPF19/RBM7/NCBP2/PPP4R2/CTNNBL1/RBM38/BUD31/SUGP1/USB1/SETX/SNRNP25/SF3B2/CIRBP/FMR1/SF1/THOC2/CASC3/LARP7/PRDX6/MAGOH/ALYREF/CLP1/SRSF5/RRAGC/PABPC1/PRKRIP1/SYF2/KHSRP/RBM12/YJU2/XAB2/DAZAP1/HNRNPLL/KHDRBS3/PIK3R1/SRSF6/USP4/SRSF8/COIL/SRSF7/GEMIN2/CACTIN/PHF5A/PPIL1/LSM5/ISY1/WBP4/LGALS3/RAVER1/FAM50A/POLR2A;170
BP;GO:0043484;regulation of RNA splicing;72/3586;132/12502;3,58150371227444e-10;6,99160688974717e-08;6,03200625225168e-08;TMBIM6/HSPA8/C1QBP/PUF60/HNRNPH2/HNRNPK/HNRNPA1/SNW1/KHDRBS1/RBM3/RBM42/NPM1/U2AF2/RPS26/SNRNP70/HNRNPL/SLC38A2/NCL/SRSF3/HNRNPF/PTBP1/PQBP1/SAP18/HNRNPH3/SRSF9/RBM8A/CELF2/HNRNPH1/RBM22/AHNAK/FUS/ZPR1/QKI/SMU1/RRP1B/RPS13/RBM23/MBNL1/FASTK/RBM10/MBNL3/PTBP3/FXR2/SF3B4/TRA2B/NUP98/SON/CWC22/THRAP3/TRA2A/SRSF2/PRPF19/RBM7/RBM38/SETX/CIRBP/FMR1/SF1/LARP7/PRDX6/MAGOH/SRSF5/RBM12/DAZAP1/HNRNPLL/KHDRBS3/PIK3R1/SRSF6/SRSF7/RAVER1/FAM50A/POLR2A;72
BP;GO:0000819;sister chromatid segregation;93/3586;186/12502;5,56767455241357e-10;1,04941065874112e-07;9,05378656799013e-08;CTNNB1/CCNB1/CENPF/UBE2C/CDC20/PLK1/TOP2A/KIF4A/SPAG5/DLGAP5/CHMP4B/AURKB/ESPL1/NCAPD2/MACROH2A1/RB1/TACC3/PTTG1/NCAPH/NAA50/BUB1/KIF23/NEK2/CHMP5/INCENP/MCMBP/SMC1A/IK/CENPE/RACGAP1/CHMP2B/RAB11A/RAD21/CTCF/SMC4/TTK/NCAPG/CHMP7/TOP2B/PSRC1/KMT5A/SMC2/RAN/SEH1L/KIF14/SGO1/KIF2C/NDC80/WAPL/STAG1/CDCA8/NUMA1/DYNC1LI1/FEN1/ZWILCH/CDC16/CDC23/RIOK2/VPS4B/BUB3/KIFC1/NCAPD3/DCTN2/PDS5A/KNSTRN/NAA10/SPDL1/PDS5B/TPR/SGO2/RRS1/CHFR/ZWINT/BUB1B/CUL3/TRIP13/MAD2L1/ANAPC5/NCAPH2/TENT4A/BECN1/KATNB1/AKAP8/LCMT1/NUF2/NUDC/ANAPC15/WRAP73/MAD2L1BP/CHMP4C/CHAMP1/ANAPC11/CHMP6;93
